feature,logFC,p_emp,p_param,p_adj_emp,p_adj_param
H4C8,-0.0495010693598283,0.337662337662338,0.362747197172053,0.366503194063221,0.394854829547613
H6PD,0.0368809939108044,0.144855144855145,0.197425411434913,0.166570308838557,0.223626268256026
HAAO,0.474268034749396,0.000999000999000999,9.46747184877449e-26,0.00161105110343689,4.35732295913215e-25
HABP2,0.633053468449378,0.000999000999000999,5.15088900865407e-19,0.00161105110343689,1.73521995852656e-18
HABP4,-0.0853537156997923,0.00599400599400599,0.00171350995477635,0.0084373472681165,0.00239372338497339
HACD1,0.273612780139172,0.000999000999000999,1.06907903585687e-05,0.00161105110343689,1.7625856902256e-05
HACD2,-0.738761920689262,0.000999000999000999,2.6811191332074e-30,0.00161105110343689,1.52027563344041e-29
HACD3,0.00363667086958941,0.867132867132867,0.932683003881146,0.875785817855758,0.939749406694447
HACD4,-0.532585751936196,0.000999000999000999,4.96620693772401e-36,0.00161105110343689,3.58802961129182e-35
HACE1,-0.128314868650494,0.001998001998002,5.70232585614596e-05,0.00302104030290175,8.89976812455532e-05
HADH,0.303884027348301,0.000999000999000999,1.72094956207756e-37,0.00161105110343689,1.32542088494822e-36
HAGH,0.0427646026983979,0.0839160839160839,0.0863595175170902,0.0998489650175043,0.102171697718316
HAGHL,-0.290157540071279,0.000999000999000999,2.97762233038552e-08,0.00161105110343689,5.78479133559015e-08
HAMP,-0.339369168948273,0.000999000999000999,1.11715066414675e-08,0.00161105110343689,2.22865029580436e-08
HAND2,-0.787801975019309,0.000999000999000999,5.51548823449924e-46,0.00161105110343689,5.95662312917543e-45
HAP1,-0.948936190785521,0.000999000999000999,2.0277993591224e-34,0.00161105110343689,1.36906382941457e-33
HAPLN1,0.426616804604092,0.003996003996004,4.82852379557843e-05,0.00577559682829492,7.58256579020053e-05
HAPLN3,-0.100871793488204,0.033966033966034,0.0209853411920807,0.0429105854931548,0.0266292407870661
HAR1A,-0.454234875291415,0.000999000999000999,1.72628033030191e-15,0.00161105110343689,4.86292318661648e-15
HAS1,-0.164918112532739,0.0539460539460539,0.0487804112914582,0.0657692163928173,0.0593386049713261
HAS2,-0.602711738842228,0.000999000999000999,8.45307770191015e-26,0.00161105110343689,3.90144671818993e-25
HAS3,0.732329460568987,0.000999000999000999,1.30294590805005e-37,0.00161105110343689,1.00619799799921e-36
HASPIN,0.252319444651801,0.000999000999000999,7.37227371779819e-12,0.00161105110343689,1.75039847437114e-11
HAUS1,0.423708013760373,0.000999000999000999,6.263880635897e-47,0.00161105110343689,7.07206345831727e-46
HAUS5,-0.247694456327606,0.000999000999000999,1.01359171646867e-21,0.00161105110343689,3.85515412745332e-21
HAUS6,-0.0585323642328417,0.0709290709290709,0.0588063407206872,0.0852027921663464,0.0708936564585749
HAUS7,0.0666433368590322,0.025974025974026,0.0113181031632395,0.033419387452462,0.0147549465266124
HAUS8,0.131536125813414,0.000999000999000999,2.36662883294814e-08,0.00161105110343689,4.62448897359096e-08
HAVCR2,-0.360989848122927,0.000999000999000999,1.91742912062951e-25,0.00161105110343689,8.67813092704383e-25
HBA1,-1.81406448081281,0.000999000999000999,3.7864512320993e-65,0.00161105110343689,8.12488606782732e-64
HBA2,-0.522833889499198,0.000999000999000999,1.92451815946125e-15,0.00161105110343689,5.40538167724909e-15
HBB,-0.426038158471832,0.000999000999000999,2.62717090832289e-10,0.00161105110343689,5.71887203625597e-10
HBEGF,0.0967675773550885,0.014985014985015,0.00496757262163759,0.0199236940692416,0.00668244272802507
HBS1L,0.123163832734361,0.003996003996004,1.59546840417486e-05,0.00577559682829492,2.59724060355903e-05
HCAR1,0.395910072551863,0.000999000999000999,2.92038312724209e-08,0.00161105110343689,5.67841241521044e-08
HCAR2,0.459266600837178,0.000999000999000999,1.00673192501138e-17,0.00161105110343689,3.18947175245296e-17
HCAR3,1.02414456490232,0.000999000999000999,2.77685530617717e-91,0.00161105110343689,1.45017781446339e-89
HCFC1R1,0.0981676831725853,0.002997002997003,0.00038390731911291,0.00441198652036598,0.000563928590893187
HCFC2,-0.398209328166637,0.000999000999000999,2.91621750473183e-57,0.00161105110343689,4.81281090932437e-56
HCG11,-0.488024950146175,0.000999000999000999,4.48031365675436e-39,0.00161105110343689,3.6903682002063e-38
HCG26,0.0411615688666094,0.337662337662338,0.364170523241539,0.366503194063221,0.396253284588857
HCG4,-0.936390248365628,0.000999000999000999,1.13585442642968e-54,0.00161105110343689,1.70482507546933e-53
HCK,-0.457650167373681,0.000999000999000999,8.90895188983719e-30,0.00161105110343689,4.91044254284665e-29
HCLS1,-0.0960252657846761,0.017982017982018,0.0114606699405028,0.0236963175089687,0.014928893178762
HCN2,0.222843362741006,0.002997002997003,0.000102765099836289,0.00441198652036598,0.000157571316105059
HCN3,-0.425851116825485,0.000999000999000999,1.86970148345671e-30,0.00161105110343689,1.06758741219642e-29
HCP5,-0.143314584109896,0.004995004995005,0.000569175330539593,0.00710899354503138,0.000827884809281614
HCST,0.124544180694587,0.00799200799200799,0.00303126305877067,0.0110418694617777,0.00414993483399091
HDAC10,-0.191996432056721,0.000999000999000999,4.84978563075433e-12,0.00161105110343689,1.15942722113163e-11
HDAC11,-0.176825141267636,0.000999000999000999,3.49420246507138e-07,0.00161105110343689,6.35850335608931e-07
HDAC2,0.353276624963648,0.000999000999000999,3.80992752338361e-38,0.00161105110343689,3.01759979812592e-37
HDAC4,-0.09356842192134,0.004995004995005,0.00267467051702036,0.00710899354503138,0.00367582392491731
HDAC5,-0.340549995037899,0.000999000999000999,2.12642613213105e-40,0.00161105110343689,1.83408262995346e-39
HDAC9,-0.370709906552316,0.000999000999000999,5.00499126134016e-09,0.00161105110343689,1.01655274473357e-08
HDC,0.608619019030727,0.000999000999000999,6.85639386979159e-21,0.00161105110343689,2.50692380718691e-20
HDDC2,0.296265047102311,0.000999000999000999,1.71043050158003e-36,0.00161105110343689,1.26045062155739e-35
HDDC3,0.42642484888054,0.000999000999000999,1.18375458460956e-60,0.00161105110343689,2.20858094358557e-59
HDGF,-0.175235909266133,0.000999000999000999,2.34580122309481e-17,0.00161105110343689,7.31033476526848e-17
HDGFL2,-0.0525706318287655,0.0759240759240759,0.057157124916432,0.0908309263957799,0.068949059979879
HDGFL3,0.210164468222218,0.000999000999000999,1.48739316436859e-07,0.00161105110343689,2.77062331492027e-07
HDHD2,0.273150652859364,0.000999000999000999,5.53460298173919e-29,0.00161105110343689,2.94689265838692e-28
HDHD3,0.148209804896079,0.000999000999000999,2.3993973706941e-09,0.00161105110343689,4.96865973721318e-09
HDHD5,0.444835945413778,0.000999000999000999,1.35129211899939e-90,0.00161105110343689,6.96158917342163e-89
HDX,-0.270877572482567,0.001998001998002,1.07155216930777e-10,0.00302104030290175,2.38106511761666e-10
HEATR1,-0.239514360951786,0.000999000999000999,2.36412660512457e-14,0.00161105110343689,6.31741027635741e-14
HEATR3,0.403236512989301,0.000999000999000999,1.82934591657484e-44,0.00161105110343689,1.86972558068511e-43
HEATR5A,-0.0205295452306666,0.493506493506494,0.497280500829809,0.522082486933102,0.529996932996974
HEATR5B,-0.00228109257231246,0.903096903096903,0.87436468500504,0.908978199482468,0.886220214675882
HEATR6,-0.15107145643623,0.000999000999000999,2.23366912037544e-07,0.00161105110343689,4.11907025632602e-07
HEBP1,0.00433460587869039,0.853146853146853,0.898643615684147,0.86295574064213,0.908493505929426
HEBP2,0.168491443164299,0.000999000999000999,1.25562039790821e-07,0.00161105110343689,2.34725898837467e-07
HECTD1,0.0419353287434658,0.127872127872128,0.144274726448587,0.148278771821305,0.166656908028733
HECTD2,-0.293596168428954,0.000999000999000999,2.81044230814433e-14,0.00161105110343689,7.48034179153984e-14
HECTD2-AS1,0.243911496272982,0.001998001998002,4.35013974098907e-06,0.00302104030290175,7.37949395100742e-06
HECTD4,-0.277894926723163,0.000999000999000999,1.58016159655001e-23,0.00161105110343689,6.51724059853677e-23
HECW2,-0.00405171378882763,0.878121878121878,0.885357277938785,0.886023812975732,0.896009179108324
HEG1,-0.465056660228095,0.000999000999000999,1.37173977621401e-33,0.00161105110343689,8.93936627952117e-33
HELB,-0.36497490119832,0.000999000999000999,5.34636204388e-18,0.00161105110343689,1.71230307185258e-17
HELLS,0.286020902270121,0.000999000999000999,3.75590641586513e-15,0.00161105110343689,1.03834425134758e-14
HELZ,-0.331339986908629,0.000999000999000999,1.79827199693208e-28,0.00161105110343689,9.35706862097916e-28
HELZ2,-0.48339383716507,0.000999000999000999,7.13060438315036e-35,0.00161105110343689,4.91577590898678e-34
HEMK1,-0.1543109285999,0.000999000999000999,2.51996609334188e-11,0.00161105110343689,5.79080815944365e-11
HENMT1,0.291289968048845,0.000999000999000999,3.04086744938334e-16,0.00161105110343689,8.93586870981431e-16
HEPACAM2,0.116365644660943,0.12987012987013,0.138290330854788,0.15047357667153,0.160051256222041
HEPH,0.490389434775205,0.000999000999000999,1.13679165955876e-26,0.00161105110343689,5.45593210674511e-26
HERC1,-0.138843195572282,0.000999000999000999,3.08668715423935e-06,0.00161105110343689,5.28400553555387e-06
HERC2,0.0520399167709762,0.0659340659340659,0.0684026040477963,0.0795032063350461,0.0818498203070356
HERC2P2,0.44666922402459,0.000999000999000999,2.54323017321135e-34,0.00161105110343689,1.71200255980096e-33
HERC3,-0.083268563667807,0.041958041958042,0.0286835092200578,0.0521432278468028,0.0358293244811928
HERC5,-0.0504467991615329,0.267732267732268,0.295209711662119,0.29556505270791,0.325616112670427
HERC6,-0.253426076690885,0.000999000999000999,1.32976211595642e-06,0.00161105110343689,2.32794877088528e-06
HERPUD1,0.0961666092190789,0.001998001998002,7.93272876406465e-05,0.00302104030290175,0.000122553855024459
HES1,-0.242671491511871,0.000999000999000999,5.77732116653557e-15,0.00161105110343689,1.58453770219826e-14
HES2,-0.466019022330596,0.000999000999000999,4.31558389403666e-10,0.00161105110343689,9.30042076429193e-10
HES4,0.170119785296155,0.014985014985015,0.00399041651910448,0.0199236940692416,0.00540623035308791
HES6,0.112643757075162,0.030969030969031,0.020061352649766,0.0393853894354284,0.0255360812749442
HEXD,0.254866351537587,0.000999000999000999,2.14397603558127e-12,0.00161105110343689,5.21494128433497e-12
HEXIM1,-0.292672924174853,0.000999000999000999,1.46680679261918e-37,0.00161105110343689,1.131211684908e-36
HEXIM2,-0.132460843338579,0.002997002997003,5.45625228707176e-05,0.00441198652036598,8.53434866072753e-05
HEY1,-0.155455343599405,0.00599400599400599,0.000363036601012772,0.0084373472681165,0.000534231807228908
HEY2,-0.82394874350291,0.000999000999000999,2.67711128020499e-34,0.00161105110343689,1.79789323028212e-33
HEYL,-0.472859541720775,0.000999000999000999,6.5315402195455e-39,0.00161105110343689,5.33199325417144e-38
HFE,-0.636417937237999,0.000999000999000999,1.77100435685855e-53,0.00161105110343689,2.51927572504866e-52
HGD,0.730704856802092,0.000999000999000999,1.109979958809e-13,0.00161105110343689,2.87083690386669e-13
HGF,-0.3587887979401,0.000999000999000999,1.83938106770663e-10,0.00161105110343689,4.03703728101338e-10
HGH1,0.179883257519691,0.000999000999000999,2.11437839959424e-10,0.00161105110343689,4.62373723827138e-10
HGSNAT,-0.307732163219496,0.000999000999000999,4.19507566149224e-26,0.00161105110343689,1.96635575165929e-25
HHAT,-0.245472794987804,0.000999000999000999,8.06188824681518e-11,0.00161105110343689,1.80543990363864e-10
HHEX,-0.854846410366871,0.000999000999000999,2.46149404588776e-112,0.00161105110343689,2.73321431095323e-110
HHIPL1,-0.0704077758953616,0.0719280719280719,0.0629408126121539,0.0862940688808726,0.0756149237232357
HHIPL2,-0.891155688641954,0.000999000999000999,7.52887569465715e-20,0.00161105110343689,2.63165499143624e-19
HIBADH,0.357100019570563,0.000999000999000999,1.72540170096537e-46,0.00161105110343689,1.90845447330183e-45
HIC1,0.0690389016955195,0.0849150849150849,0.0729255189897789,0.100922147581194,0.0869888569760223
HIC2,0.0608844521367149,0.018981018981019,0.0125429961813706,0.0249008848458264,0.0162821831993496
HID1,0.388793501170516,0.000999000999000999,1.74833732156151e-18,0.00161105110343689,5.74920470002845e-18
HIF1A,0.010269239442783,0.739260739260739,0.813933990780018,0.756863761071084,0.831083211548171
HIF3A,0.660210616967761,0.000999000999000999,1.26051266664841e-19,0.00161105110343689,4.37526050636049e-19
HIGD1A,-0.174688202453241,0.000999000999000999,3.66673937155188e-13,0.00161105110343689,9.24118514597596e-13
HIGD2A,0.152967918305288,0.000999000999000999,7.20465349733568e-11,0.00161105110343689,1.61662982242551e-10
HILPDA,0.640574504057912,0.000999000999000999,9.24351269697129e-81,0.00161105110343689,3.55953046179329e-79
HINT1,0.117771349898965,0.000999000999000999,4.79105852597717e-10,0.00161105110343689,1.03037488457316e-09
HINT2,0.0299972888728073,0.277722277722278,0.30370528236647,0.305737769786283,0.334535039432275
HINT3,0.206495657312576,0.000999000999000999,6.97816930848445e-16,0.00161105110343689,2.01284545727961e-15
HIP1,-0.136462531162867,0.004995004995005,0.000921595065783982,0.00710899354503138,0.00131720604441032
HIP1R,0.0364344221303563,0.226773226773227,0.265836232330914,0.2535541494384,0.295669453386042
HIPK1,-0.395654784980897,0.000999000999000999,8.5769501739992e-33,0.00161105110343689,5.40763942337535e-32
HIPK2,0.403183897110326,0.000999000999000999,5.40965095438523e-20,0.00161105110343689,1.90252699770307e-19
HIPK3,-0.631064072106621,0.000999000999000999,1.12757206921205e-21,0.00161105110343689,4.28297633861782e-21
HIRIP3,0.0451653972556576,0.0799200799200799,0.0882102617072396,0.0953322855700828,0.104264237613239
HIVEP1,-0.303314868349653,0.000999000999000999,3.61352169718676e-17,0.00161105110343689,1.11848031531055e-16
HIVEP2,0.160517512891784,0.000999000999000999,4.44559946442124e-07,0.00161105110343689,8.02847324721075e-07
HIVEP3,-0.33102054711989,0.000999000999000999,1.23395724853149e-28,0.00161105110343689,6.47969194281665e-28
HJURP,-0.0187646849904977,0.562437562437563,0.539526809670766,0.58868842331824,0.571084509227631
HK2,0.295202853586363,0.000999000999000999,7.18785410150108e-22,0.00161105110343689,2.75309736633851e-21
HK3,-0.179742629614511,0.00599400599400599,0.00186015977283012,0.0084373472681165,0.00258784178589686
HLA-A,-0.347732170811589,0.000999000999000999,2.35752020042095e-21,0.00161105110343689,8.80566901770556e-21
HLA-B,-0.0232279046718045,0.496503496503497,0.502209038054817,0.525058760010216,0.534602081927861
HLA-C,-0.430250046530283,0.000999000999000999,1.58887247022887e-34,0.00161105110343689,1.07909349418097e-33
HLA-DMA,-0.409822607611023,0.000999000999000999,6.79539550002653e-32,0.00161105110343689,4.10776629671265e-31
HLA-DMB,-0.354050330576671,0.000999000999000999,4.11723238315066e-17,0.00161105110343689,1.2695817407952e-16
HLA-DOA,-0.185071281863223,0.00799200799200799,0.000292212213860919,0.0110418694617777,0.000432625383809364
HLA-DOB,0.259913552603942,0.000999000999000999,7.86195642128964e-07,0.00161105110343689,1.39608968466051e-06
HLA-DPA1,-0.516911007954494,0.000999000999000999,6.87123828422499e-31,0.00161105110343689,3.99118091704831e-30
HLA-DPB1,-0.30943873956161,0.000999000999000999,1.11665532627078e-13,0.00161105110343689,2.88679633059649e-13
HLA-DQA1,-0.340406990505845,0.000999000999000999,2.2686405201112e-10,0.00161105110343689,4.95444751355963e-10
HLA-DQA2,-0.0306210353361678,0.596403596403596,0.63641761698087,0.621396368048459,0.664204430348511
HLA-DQB1,-0.437493677416622,0.000999000999000999,1.72470449017962e-19,0.00161105110343689,5.9342494747847e-19
HLA-DQB2,-0.706280297771082,0.000999000999000999,4.9158554142132e-25,0.00161105110343689,2.17809985733086e-24
HLA-DRA,-0.374010894976692,0.000999000999000999,2.9112484576834e-17,0.00161105110343689,9.05027143531531e-17
HLA-DRB1,-0.612725775437038,0.000999000999000999,2.71763543096797e-48,0.00161105110343689,3.22423199418887e-47
HLA-DRB5,-1.07315543029011,0.000999000999000999,7.48543763515424e-78,0.00161105110343689,2.56320210279219e-76
HLA-DRB6,-0.340579214047344,0.000999000999000999,3.60993926870547e-09,0.00161105110343689,7.40438942184083e-09
HLA-E,-0.0729560173198145,0.015984015984016,0.00879122548086656,0.0211928113620671,0.0115688926273928
HLA-F,-0.275385682398503,0.000999000999000999,1.79406976410218e-09,0.00161105110343689,3.73952540405259e-09
HLA-G,-0.352025859617307,0.000999000999000999,1.40265140641136e-08,0.00161105110343689,2.7793007857115e-08
HLA-H,-0.359008729673257,0.000999000999000999,1.68898904140789e-20,0.00161105110343689,6.08408430443529e-20
HLA-L,-0.0512125431404208,0.175824175824176,0.190508293637999,0.19965261109026,0.216176540761762
HLCS,-0.223724378182546,0.000999000999000999,2.10764975300721e-19,0.00161105110343689,7.22144704168468e-19
HLF,-0.17747280547793,0.003996003996004,0.00210780681188631,0.00577559682829492,0.00292170482457201
HLTF,-0.449945749456243,0.000999000999000999,3.57936819625864e-48,0.00161105110343689,4.22905310543493e-47
HLX,0.233768237006784,0.000999000999000999,6.06397632610009e-14,0.00161105110343689,1.58631512446493e-13
HMBOX1,-0.0859185375458442,0.032967032967033,0.0269931449834271,0.0417407235740016,0.0338101630900729
HMBS,0.569789440522274,0.000999000999000999,1.21967739515425e-153,0.00161105110343689,6.64259541351386e-151
HMCN1,-0.561865830149174,0.000999000999000999,3.35057974192994e-17,0.00161105110343689,1.03849811676024e-16
HMG20B,0.281160547270395,0.000999000999000999,4.11266936576466e-25,0.00161105110343689,1.83021788078796e-24
HMGA1,0.197060661866617,0.000999000999000999,2.44672858509239e-09,0.00161105110343689,5.06483888284194e-09
HMGB2,-0.0225296264418171,0.437562437562438,0.472430603226747,0.466959186190314,0.505206994773662
HMGB3,0.121899865421055,0.000999000999000999,5.46184071616239e-05,0.00161105110343689,8.54192154666337e-05
HMGCL,0.20768538051473,0.000999000999000999,8.40814014544658e-24,0.00161105110343689,3.50579288528883e-23
HMGCLL1,-0.133067719109901,0.114885114885115,0.0950822113276729,0.134020915844661,0.112039485983371
HMGCR,0.142588409244061,0.000999000999000999,4.43805050029812e-08,0.00161105110343689,8.52932004233064e-08
HMGCS1,0.100555766034584,0.000999000999000999,0.000344458428408509,0.00161105110343689,0.000507742111832468
HMGCS2,0.750644243153787,0.000999000999000999,1.50603502336305e-12,0.00161105110343689,3.68517812627369e-12
HMGN3,0.59439669185033,0.000999000999000999,4.29926893963069e-144,0.00161105110343689,1.75609781651987e-141
HMGN5,0.398692117436095,0.000999000999000999,1.43581854621669e-17,0.00161105110343689,4.5163522313202e-17
HMGXB4,-0.0378611092961663,0.14985014985015,0.160148959067104,0.172020090719278,0.183805684380378
HMMR,0.216992842144871,0.000999000999000999,1.65564666262517e-08,0.00161105110343689,3.26589011390894e-08
HMOX1,-0.578566080973257,0.000999000999000999,2.46176312891138e-67,0.00161105110343689,5.7109908530141e-66
HNF4G,-0.296629875738802,0.000999000999000999,0.000355911881430153,0.00161105110343689,0.000524084484088665
HNMT,0.113238117028673,0.003996003996004,5.64724590593945e-05,0.00577559682829492,8.81620958588992e-05
HOGA1,0.29942380842586,0.000999000999000999,7.45663735692909e-07,0.00161105110343689,1.32692642681186e-06
HOMER1,0.337080383171724,0.000999000999000999,6.58150663696411e-12,0.00161105110343689,1.56589747050049e-11
HOMER2,0.266456849319729,0.000999000999000999,6.1150704849075e-11,0.00161105110343689,1.37727572146292e-10
HOMER3,0.238476402232044,0.000999000999000999,1.25227634743964e-13,0.00161105110343689,3.22937645674569e-13
HOMEZ,0.193643029789898,0.000999000999000999,1.22129058496623e-15,0.00161105110343689,3.46082765615927e-15
HOOK1,0.326732765248471,0.000999000999000999,8.24998954785403e-19,0.00161105110343689,2.75328656138916e-18
HOOK2,0.110535350080812,0.002997002997003,0.000184600910651702,0.00441198652036598,0.000277653947280841
HOOK3,-0.0101860877204301,0.66033966033966,0.693275208935007,0.681923674519611,0.717951009710046
HOPX,-0.062157627276711,0.127872127872128,0.152877457181539,0.148278771821305,0.176025317405141
HORMAD1,-0.989812905933285,0.000999000999000999,7.44033785459488e-15,0.00161105110343689,2.0270401153645e-14
HOTAIR,0.679906606368132,0.000999000999000999,8.18061846179065e-14,0.00161105110343689,2.1285066641046e-13
HOXA10,0.638429919634974,0.000999000999000999,2.38194790949837e-26,0.00161105110343689,1.12804713212973e-25
HOXA11,0.69969616830624,0.000999000999000999,4.38306335908174e-22,0.00161105110343689,1.69641609603445e-21
HOXA3,0.302432854235043,0.000999000999000999,7.20999855068598e-07,0.00161105110343689,1.28363563860827e-06
HOXA4,0.382297334515609,0.000999000999000999,9.77547611052263e-12,0.00161105110343689,2.30662513464096e-11
HOXA5,0.18603385125293,0.00899100899100899,0.00246706493657107,0.0123297565743609,0.00340031594113803
HOXA7,0.0755994367488611,0.195804195804196,0.181426318154318,0.220936522041494,0.20646495529661
HOXA9,0.905308763769584,0.000999000999000999,3.79369088870193e-46,0.00161105110343689,4.13223263753181e-45
HOXB13,-0.0346520283577352,0.728271728271728,0.849054038618722,0.746548691964126,0.863320682759808
HOXB2,-0.493328035280862,0.000999000999000999,1.12752307645186e-18,0.00161105110343689,3.74433258576654e-18
HOXB3,-0.697438101589714,0.000999000999000999,3.76193974830852e-31,0.00161105110343689,2.20869121670455e-30
HOXB4,-0.33582642158168,0.000999000999000999,4.55135271566175e-11,0.00161105110343689,1.03015675853994e-10
HOXB5,0.272372717237782,0.001998001998002,6.66858608353412e-05,0.00302104030290175,0.000103654007933378
HOXB6,0.246361744212858,0.001998001998002,9.08276474435717e-05,0.00302104030290175,0.000139735782057053
HOXB7,-0.474112740354907,0.000999000999000999,6.35447219519689e-26,0.00161105110343689,2.95191301772814e-25
HOXB8,0.56835860834419,0.000999000999000999,1.08137895258963e-21,0.00161105110343689,4.10888075773011e-21
HOXB9,0.300698764751106,0.001998001998002,8.97132724200075e-06,0.00302104030290175,1.48875608918692e-05
HOXC10,0.318000979805018,0.001998001998002,2.37784049974563e-05,0.00302104030290175,3.82064650120691e-05
HOXC11,0.796196680305337,0.000999000999000999,2.2505397863009e-18,0.00161105110343689,7.35202043299727e-18
HOXC13,0.395428610131879,0.000999000999000999,2.61040052313922e-08,0.00161105110343689,5.08952451127571e-08
HOXC4,0.188770624650835,0.000999000999000999,3.02941031842949e-06,0.00161105110343689,5.18906182595148e-06
HOXC5,0.123350976582258,0.00899100899100899,0.00167014275849335,0.0123297565743609,0.00233513725292035
HOXC6,-0.106383056856104,0.00599400599400599,0.00125493262580745,0.0084373472681165,0.00177324739824065
HOXC8,-0.162150982200234,0.000999000999000999,5.12452734619294e-08,0.00161105110343689,9.81564549630022e-08
HOXC9,0.0873845334613113,0.028971028971029,0.0137575672681453,0.0369883521256596,0.0177771208728706
HOXD1,-0.224623402598007,0.001998001998002,1.60809992693502e-05,0.00302104030290175,2.61619329507196e-05
HOXD10,0.752938571697722,0.000999000999000999,6.74752697569237e-50,0.00161105110343689,8.38454017934354e-49
HOXD3,0.575140920848265,0.000999000999000999,4.06582240686729e-31,0.00161105110343689,2.38099390001747e-30
HOXD4,-0.253094066515225,0.000999000999000999,6.06273890430588e-07,0.00161105110343689,1.08410795573087e-06
HOXD8,0.203906232485389,0.000999000999000999,1.08128211068666e-06,0.00161105110343689,1.90460857845731e-06
HOXD9,0.494343922180677,0.000999000999000999,2.98865476260113e-48,0.00161105110343689,3.54209787770664e-47
HP,1.23421396313492,0.000999000999000999,3.32604353034967e-32,0.00161105110343689,2.03749115461217e-31
HP1BP3,-0.138334608413925,0.000999000999000999,2.58895267050393e-08,0.00161105110343689,5.04856806352147e-08
HPCAL1,0.299876277307346,0.000999000999000999,1.91910568891969e-27,0.00161105110343689,9.51813172774264e-27
HPDL,-0.253441291185228,0.001998001998002,5.20944853627079e-06,0.00302104030290175,8.77086160891051e-06
HPGD,0.85821674438667,0.000999000999000999,1.48970165818939e-20,0.00161105110343689,5.37467440527193e-20
HPGDS,-0.403269904820761,0.000999000999000999,4.77227807908965e-18,0.00161105110343689,1.53316135928506e-17
HPN,-1.11536714810414,0.000999000999000999,6.61187476212718e-32,0.00161105110343689,4.0052972274602e-31
HPRT1,0.185127200648011,0.000999000999000999,1.96709226048962e-15,0.00161105110343689,5.51953733641311e-15
HPS3,-0.20236393286019,0.000999000999000999,9.01646747827953e-18,0.00161105110343689,2.86050869761673e-17
HPSE,-0.461087478623779,0.000999000999000999,2.47137258846591e-25,0.00161105110343689,1.11104906817156e-24
HPX,0.253062603040221,0.001998001998002,4.46008457277726e-05,0.00302104030290175,7.02423399323238e-05
HR,-0.501693055429089,0.000999000999000999,1.16942896502878e-20,0.00161105110343689,4.24057040996643e-20
HRAS,0.17432203410561,0.000999000999000999,2.14439849294346e-07,0.00161105110343689,3.96019466555698e-07
HRC,0.351297622993337,0.000999000999000999,1.37128571496684e-13,0.00161105110343689,3.53229610857562e-13
HRCT1,-1.05455618964242,0.000999000999000999,1.53596619803074e-40,0.00161105110343689,1.33284107791181e-39
HRH1,-0.432451164166,0.000999000999000999,1.93312563926905e-35,0.00161105110343689,1.36056356531201e-34
HRH2,0.00478734203551479,0.897102897102897,0.942635066738027,0.903422191966702,0.948348625404569
HROB,0.0343581904155346,0.220779220779221,0.240961912476959,0.247360104628913,0.270366514993037
HS2ST1,-0.0384290962885991,0.103896103896104,0.10096250017771,0.12191030473579,0.118528855936406
HS3ST1,-0.263996428073118,0.000999000999000999,2.29852809437771e-12,0.00161105110343689,5.58255804106983e-12
HS3ST2,-0.12625443371691,0.046953046953047,0.0335367210454304,0.0578665946122843,0.0415152590752882
HS3ST3A1,-0.637728599305485,0.000999000999000999,9.49577496933322e-31,0.00161105110343689,5.47947418386801e-30
HS6ST1,0.0892244031993235,0.002997002997003,5.90100786105521e-05,0.00441198652036598,9.20483182036121e-05
HS6ST2,-0.0410708017568344,0.577422577422578,0.644740372009574,0.603489172802889,0.672003612017999
HS6ST3,-0.244361290156319,0.022977022977023,0.0143609103240868,0.0298148640558443,0.0185190812241043
HSBP1,0.184061709631229,0.000999000999000999,5.27575567719577e-16,0.00161105110343689,1.53533887226687e-15
HSBP1L1,0.509596381804165,0.000999000999000999,9.74552659665533e-46,0.00161105110343689,1.03973495975697e-44
HSCB,0.462801570245292,0.000999000999000999,2.77227627435921e-113,0.00161105110343689,3.26871378864394e-111
HSD11B1,0.546580952141866,0.000999000999000999,2.11851797551247e-22,0.00161105110343689,8.30630445181219e-22
HSD11B1L,0.206222587741706,0.000999000999000999,2.82960002089384e-08,0.00161105110343689,5.50657400697003e-08
HSD11B2,-0.0875583411255612,0.0859140859140859,0.0766221017298281,0.102024649631336,0.0912191140890935
HSD17B1,-0.231959867275519,0.000999000999000999,5.16644679300926e-06,0.00161105110343689,8.70358697476018e-06
HSD17B10,0.210109134554559,0.000999000999000999,8.36042779510334e-16,0.00161105110343689,2.39885129685391e-15
HSD17B11,0.276372085863686,0.000999000999000999,6.6374975936856e-15,0.00161105110343689,1.81349880504019e-14
HSD17B12,-0.289198266101558,0.000999000999000999,3.00379217788648e-22,0.00161105110343689,1.1697096063496e-21
HSD17B14,-0.292981657109452,0.000999000999000999,1.00479628190796e-12,0.00161105110343689,2.47455966326042e-12
HSD17B2,1.74799209937686,0.000999000999000999,3.59219501331259e-74,0.00161105110343689,1.08115616755937e-72
HSD17B4,-0.314265802745695,0.000999000999000999,9.59287509445519e-24,0.00161105110343689,3.98958954382851e-23
HSD17B6,-0.492361894980292,0.000999000999000999,6.86333678537144e-34,0.00161105110343689,4.52687328802152e-33
HSD17B7,-0.157470901764809,0.000999000999000999,2.03486436110423e-09,0.00161105110343689,4.23140794508165e-09
HSD17B7P2,0.0738433022090006,0.023976023976024,0.0146797966555002,0.0310301896813156,0.0189111099739756
HSD17B8,-0.0374676223152863,0.258741258741259,0.32786224664151,0.286524378023216,0.359562847579529
HSD3B7,0.0879239342510019,0.003996003996004,0.00130302406892231,0.00577559682829492,0.00183802248103904
