feature,logFC,p_emp,p_param,p_adj_emp,p_adj_param
HK2,0.070234561228621,0.047952047952048,0.0362455274774296,0.0612631336491926,0.0465043861071755
HK3,0.0696234464478946,0.20979020979021,0.242398918884837,0.240973247903046,0.277287100948778
HLA-A,0.12281553675019,0.001998001998002,0.000842862855555302,0.00325051903999272,0.00129185506284991
HLA-B,0.518443636558509,0.000999000999000999,3.42715464905567e-43,0.00173140997508326,5.4667179527545e-42
HLA-C,0.241852321454182,0.000999000999000999,4.11759943817341e-12,0.00173140997508326,1.18951717035588e-11
HLA-DMA,-0.141510733488937,0.000999000999000999,0.000288591722550262,0.00173140997508326,0.000462272203194307
HLA-DMB,-0.0080081989531946,0.802197802197802,0.814618137698942,0.819465546957508,0.834463738545705
HLA-DOA,0.046091160920315,0.343656343656344,0.450290330373067,0.379491899430106,0.489795105432723
HLA-DOB,0.413940981740063,0.000999000999000999,8.22157066801345e-13,0.00173140997508326,2.48756888174788e-12
HLA-DPA1,-0.120692929624065,0.014985014985015,0.00812731822483529,0.0208242547246193,0.0112464777419772
HLA-DPB1,-0.0427977732163498,0.312687312687313,0.321627784502267,0.348354256302824,0.360315111308887
HLA-DQA1,0.133645171050106,0.033966033966034,0.024535218989475,0.0444574880372546,0.0321320622446611
HLA-DQA2,0.0804644590861097,0.222777222777223,0.260710024021922,0.254510348307172,0.296661082950823
HLA-DQB1,-0.147087553516136,0.013986013986014,0.00460617234979087,0.0195547728555064,0.00655070792894282
HLA-DQB2,-0.222013790624418,0.00699300699300699,0.000974625649028448,0.0103398863579859,0.00148386495579584
HLA-DRA,-0.12621973647116,0.00899100899100899,0.00615303223113448,0.0130082441277887,0.00862827729616049
HLA-DRB1,-0.244203276772925,0.000999000999000999,5.99089961851693e-08,0.00173140997508326,1.29051922412558e-07
HLA-DRB5,-0.723949394536571,0.000999000999000999,6.55380823898804e-33,0.00173140997508326,6.42295671202281e-32
HLA-DRB6,-0.194778272474786,0.00599400599400599,0.00146237236964721,0.00896357826274144,0.00219087670836457
HLA-E,0.0760357255009811,0.00899100899100899,0.0137996292488143,0.0130082441277887,0.018596248346729
HLA-F,0.186829337073281,0.000999000999000999,6.16721070804039e-05,0.00173140997508326,0.000104325379186301
HLA-G,0.101443882125048,0.122877122877123,0.117884877656073,0.146849075689201,0.141459379472512
HLA-H,0.22796677102219,0.000999000999000999,3.55272759061989e-09,0.00173140997508326,8.38822160485542e-09
HLA-L,-0.0864051046608169,0.0579420579420579,0.0431114119449163,0.0729666721738953,0.0547424468095934
HLCS,-0.191653845691622,0.000999000999000999,1.00911330538422e-12,0.00173140997508326,3.03636644927106e-12
HLF,-0.407390863050531,0.000999000999000999,2.0763566401053e-12,0.00173140997508326,6.11098581906442e-12
HLTF,-0.34803165198131,0.000999000999000999,1.12990612308777e-25,0.00173140997508326,7.43113072441339e-25
HLX,0.2143670628125,0.000999000999000999,1.25154773010348e-11,0.00173140997508326,3.50832141891997e-11
HMBOX1,-0.073830661350764,0.0579420579420579,0.0566501567807622,0.0729666721738953,0.0708483152653447
HMBS,0.172971147552907,0.000999000999000999,6.11725242230834e-15,0.00173140997508326,2.12009139254365e-14
HMCN1,-0.193100530672135,0.00599400599400599,0.00143356696102061,0.00896357826274144,0.00214941076732993
HMG20B,0.272000048801411,0.000999000999000999,2.38294701628134e-25,0.00173140997508326,1.54150254667476e-24
HMGA1,0.328993293088621,0.000999000999000999,6.85761621774226e-24,0.00173140997508326,4.0955904272751e-23
HMGB2,0.074992025379574,0.032967032967033,0.0207810323354557,0.0432935992701752,0.0274353765232144
HMGB3,0.0818587499876262,0.022977022977023,0.0150243265163576,0.0309599684010617,0.0201634853752149
HMGCL,0.22209046212344,0.000999000999000999,5.59113100942035e-30,0.00173140997508326,4.6371113382698e-29
HMGCLL1,-0.190790370367591,0.016983016983017,0.0171064147642085,0.0233876899740837,0.0227946016146165
HMGCR,0.153715478386774,0.000999000999000999,1.56093170775218e-08,0.00173140997508326,3.51493914974634e-08
HMGCS1,0.0465549728468586,0.0899100899100899,0.100001620433391,0.109837822933315,0.121349446461188
HMGCS2,0.202320864092624,0.0759240759240759,0.0848079791599173,0.093804003061862,0.103638087151616
HMGN3,0.544919103781967,0.000999000999000999,7.32490401239854e-110,0.00173140997508326,1.74531098312088e-107
HMGN5,0.324688888874353,0.000999000999000999,5.87070230789217e-15,0.00173140997508326,2.03649445845807e-14
HMGXB4,-0.202424737553852,0.000999000999000999,4.50261577387054e-13,0.00173140997508326,1.38356842035888e-12
HMMR,0.343305199678458,0.000999000999000999,6.21059147746193e-17,0.00173140997508326,2.43171977842287e-16
HMOX1,-0.102031036091761,0.023976023976024,0.0106472732534389,0.0321998339847095,0.0145400434865171
HNF4G,-0.350072177721038,0.001998001998002,7.99779898995884e-05,0.00325051903999272,0.00013410178426647
HNMT,0.17591190519089,0.000999000999000999,1.08365851300736e-09,0.00173140997508326,2.66476078547951e-09
HOGA1,0.225205958128535,0.000999000999000999,0.000154884730760617,0.00173140997508326,0.000253930141300055
HOMER1,0.058363205265493,0.204795204795205,0.220338179849316,0.235756694236815,0.253828340344141
HOMER2,-0.17012559691183,0.000999000999000999,1.41091454601958e-05,0.00173140997508326,2.532030388016e-05
HOMER3,0.257619088127675,0.000999000999000999,7.65813450654887e-14,0.00173140997508326,2.48119219125777e-13
HOMEZ,-0.0187950881827028,0.368631368631369,0.45888019530173,0.404416015639037,0.498169225786984
HOOK1,-0.0294889315322555,0.375624375624376,0.491707360145052,0.411653505559217,0.53093439180315
HOOK2,-0.126658638602392,0.000999000999000999,0.000112014185430868,0.00173140997508326,0.000185829161411784
HOOK3,-0.0836944438956575,0.026973026973027,0.0135700443566327,0.035967180773057,0.0182976417480321
HOPX,-0.358538516551767,0.000999000999000999,1.2319934738364e-18,0.00173140997508326,5.34533739008608e-18
HORMAD1,-0.066734145231119,0.422577422577423,0.539935345564395,0.458584114433816,0.578314342313165
HOTAIR,-0.112317162205065,0.223776223776224,0.221715361157285,0.255473015704599,0.255337688606975
HOXA10,0.110872164723425,0.043956043956044,0.0429610744337575,0.0564986822572797,0.0545757867709524
HOXA11,-0.0288408148849783,0.619380619380619,0.669879297821927,0.650551579011493,0.703591654806628
HOXA3,0.164716756758556,0.011988011988012,0.00522972587322093,0.0169602787118868,0.00739428542613768
HOXA4,-0.0264262285073281,0.535464535464536,0.578519236110241,0.569843481167572,0.615891697234741
HOXA5,0.0359063678410023,0.485514485514486,0.568282617540612,0.520805587209639,0.606065674823944
HOXA7,0.0690947269974043,0.214785214785215,0.221993437965029,0.246092817220848,0.255632193919254
HOXA9,0.661004565826472,0.000999000999000999,3.56882484233546e-28,0.00173140997508326,2.6995138704888e-27
HOXB13,-0.277307435556785,0.025974025974026,0.0247038098244582,0.0347079022157887,0.0323343411492708
HOXB2,-0.30651162631821,0.000999000999000999,1.22075354616895e-08,0.00173140997508326,2.77019014038379e-08
HOXB3,-0.497523042251153,0.000999000999000999,3.02076568618893e-18,0.00173140997508326,1.27720876720676e-17
HOXB4,-0.655226805094368,0.000999000999000999,3.0574308780637e-40,0.00173140997508326,4.26957716146697e-39
HOXB5,0.20613557371159,0.00899100899100899,0.00228544450580629,0.0130082441277887,0.0033601528233586
HOXB6,0.0304495918879024,0.566433566433567,0.607108660377627,0.600398581955579,0.643811010546029
HOXB7,-0.397830833949936,0.000999000999000999,4.85378273741036e-19,0.00173140997508326,2.15667106323863e-18
HOXB8,0.495831084034403,0.000999000999000999,1.20678654611861e-17,0.00173140997508326,4.92577363595952e-17
HOXB9,0.350237957970267,0.000999000999000999,3.56909474195373e-07,0.00173140997508326,7.26329832094747e-07
HOXC10,-0.359284036661906,0.001998001998002,1.58080780210261e-06,0.00325051903999272,3.05917069926355e-06
HOXC11,-0.306882177001036,0.002997002997003,0.00085546944398216,0.004725868368499,0.00131029918720021
HOXC13,0.0850921456997482,0.206793206793207,0.243698767173954,0.237817386233676,0.278662547507349
HOXC4,-0.148225862203076,0.001998001998002,0.000182018357650409,0.00325051903999272,0.000297010123619308
HOXC5,-0.086478308577258,0.022977022977023,0.0171219039318029,0.0309599684010617,0.0228099260650006
HOXC6,-0.179244865141676,0.001998001998002,1.38888429308579e-08,0.00325051903999272,3.1392627786605e-08
HOXC8,-0.262895910289266,0.000999000999000999,2.26881042131112e-15,0.00173140997508326,8.0685276083754e-15
HOXC9,-0.159496007819433,0.002997002997003,4.39424168939095e-05,0.004725868368499,7.53816442201355e-05
HOXD1,0.000324608315451336,0.975024975024975,0.962506229982782,0.975963647764803,0.966902393703388
HOXD10,0.497405885610758,0.000999000999000999,7.46739188657789e-25,0.00173140997508326,4.69255829707645e-24
HOXD3,0.774330369400985,0.000999000999000999,2.11943977113087e-60,0.00173140997508326,7.27928908781495e-59
HOXD4,0.124542833625771,0.038961038961039,0.0295601716037045,0.0504983457159341,0.0383527717108983
HOXD8,0.276508712868106,0.000999000999000999,8.69659244292953e-13,0.00173140997508326,2.62781843513302e-12
HOXD9,0.438040313971406,0.000999000999000999,7.76515717720453e-40,0.00173140997508326,1.06871362979167e-38
HP,0.243047283573633,0.021978021978022,0.0196297906045643,0.0297154081289322,0.0259904972382961
HP1BP3,0.0149706704807553,0.526473526473527,0.563242993460517,0.561058304349396,0.601195531143997
HPCAL1,0.244996948607644,0.000999000999000999,3.24622568031828e-24,0.00173140997508326,1.97589585448644e-23
HPDL,-0.723416192360681,0.000999000999000999,1.57927232905981e-33,0.00173140997508326,1.59983504229026e-32
HPGD,0.946433751211961,0.000999000999000999,2.32800801542309e-32,0.00173140997508326,2.20774690484195e-31
HPGDS,0.104792065977324,0.031968031968032,0.0199836539567536,0.0420879914375943,0.026443717494318
HPN,-0.0253971546127416,0.72027972027972,0.8013670561891,0.744629771385624,0.822860132301159
HPRT1,-0.0285373112026157,0.194805194805195,0.2306901115681,0.225117410628172,0.265032928779946
HPS3,-0.0918342651754021,0.004995004995005,0.000231124866112541,0.00756961337324396,0.000373621921375143
HPSE,-0.351785205639066,0.000999000999000999,5.58932208398211e-18,0.00173140997508326,2.32963107414371e-17
HPX,0.463787676577828,0.000999000999000999,1.72002376054564e-15,0.00173140997508326,6.17642441110218e-15
HR,-0.632411094073769,0.000999000999000999,1.35573327780777e-28,0.00173140997508326,1.04414286183754e-27
HRAS,0.0717130231294147,0.03996003996004,0.0271431048836599,0.0517169828021927,0.035345063253378
HRC,0.259514835862715,0.000999000999000999,3.50976428822057e-08,0.00173140997508326,7.68840723316964e-08
HRCT1,-0.648898157247248,0.000999000999000999,4.14757168656527e-16,0.00173140997508326,1.54614658993634e-15
HRH1,-0.171279535715997,0.000999000999000999,9.38052249998701e-07,0.00173140997508326,1.85038005919889e-06
HRH2,0.117217462095694,0.034965034965035,0.0274424494113455,0.0456866337135959,0.0357267266838427
HROB,0.0470082697137011,0.142857142857143,0.144784901491758,0.168891579786763,0.171383245535214
HS2ST1,-0.0753193505134888,0.00999000999000999,0.00230803898934533,0.014335727008249,0.00339162815381505
HS3ST1,0.128418560738841,0.001998001998002,0.000264755168991703,0.00325051903999272,0.000425879728236021
HS3ST2,-0.170478937232257,0.00899100899100899,0.0012954508159159,0.0130082441277887,0.0019482013125089
HS3ST3A1,-0.441240227599348,0.000999000999000999,7.31916384411423e-16,0.00173140997508326,2.68298964375431e-15
HS6ST1,0.114855077438833,0.000999000999000999,2.17130308239685e-06,0.00173140997508326,4.15548750893118e-06
HS6ST2,-0.856617357309678,0.000999000999000999,1.63248600821822e-23,0.00173140997508326,9.45832952177901e-23
HS6ST3,0.697569761994949,0.000999000999000999,3.40702496175085e-11,0.00173140997508326,9.29314201944777e-11
HSBP1,0.300880166817442,0.000999000999000999,2.7193004718725e-37,0.00173140997508326,3.35136201474201e-36
HSBP1L1,0.267985807602078,0.000999000999000999,2.31707333883659e-12,0.00173140997508326,6.80543599801594e-12
HSCB,0.242508562293388,0.000999000999000999,4.05534921951739e-35,0.00173140997508326,4.43837598312157e-34
HSD11B1,0.119088368245487,0.04995004995005,0.0456994951440501,0.0636026187128392,0.0578361321193429
HSD11B1L,-0.120253911677764,0.003996003996004,0.00148226553751464,0.00616765151178107,0.00221806502061428
HSD11B2,-0.18447663369393,0.002997002997003,0.000443240729573628,0.004725868368499,0.000698496563407784
HSD17B1,-0.240548022711151,0.000999000999000999,3.84592618051413e-06,0.00173140997508326,7.21079634861313e-06
HSD17B10,0.111145917416618,0.000999000999000999,5.0445377152191e-06,0.00173140997508326,9.37510202290556e-06
HSD17B11,0.15944977551394,0.000999000999000999,1.4974326708431e-06,0.00173140997508326,2.90322723451983e-06
HSD17B12,-0.127612316356496,0.003996003996004,8.88985639337767e-05,0.00616765151178107,0.000148623428696185
HSD17B14,0.245403998094868,0.000999000999000999,4.22346338524064e-10,0.00173140997508326,1.06866705170348e-09
HSD17B2,1.86743062323021,0.000999000999000999,9.50840475221939e-76,0.00173140997508326,6.47307292566269e-74
HSD17B4,-0.481521971798226,0.000999000999000999,4.90240448248931e-47,0.00173140997508326,9.22184211615628e-46
HSD17B6,-0.231039678316601,0.000999000999000999,1.83599750606569e-10,0.00173140997508326,4.76260001743555e-10
HSD17B7,0.0464607707999862,0.0819180819180819,0.0802482291942058,0.100730792699398,0.0983496568039146
HSD17B7P2,0.276348644763342,0.000999000999000999,1.18781368698105e-16,0.00173140997508326,4.56179487508471e-16
HSD17B8,-0.615063719226183,0.000999000999000999,3.58419311511768e-50,0.00173140997508326,7.76371527606077e-49
HSD3B7,0.188009911680081,0.000999000999000999,5.14502439346019e-11,0.00173140997508326,1.38260441701138e-10
HSDL2,0.0418136300742908,0.163836163836164,0.184102126162141,0.191751351391139,0.214810856653378
HSF1,0.0838452321808543,0.002997002997003,0.00092073704385022,0.004725868368499,0.00140556187540243
HSF4,0.305576938297804,0.000999000999000999,1.3861904907783e-12,0.00173140997508326,4.13722876905829e-12
HSFX2,0.290764457128075,0.000999000999000999,4.52193739477421e-21,0.00173140997508326,2.2466289306704e-20
HSH2D,-0.271973723923976,0.000999000999000999,1.18303672487805e-06,0.00173140997508326,2.31288735426158e-06
HSP90AA1,0.162678416714291,0.000999000999000999,9.62337053258647e-10,0.00173140997508326,2.3766462703777e-09
HSP90AB1,0.306010917163013,0.000999000999000999,2.15789994340548e-33,0.00173140997508326,2.17061580059177e-32
HSP90AB2P,0.389708261835431,0.000999000999000999,9.34923046236987e-23,0.00173140997508326,5.17556383340388e-22
HSPA12A,1.06442874893666,0.000999000999000999,1.24631683809871e-131,0.00173140997508326,7.12706283866747e-129
HSPA12B,-0.0541050999953092,0.122877122877123,0.110929486564328,0.146849075689201,0.133519315705769
HSPA13,-0.343610163296609,0.000999000999000999,3.46395620420398e-25,0.00173140997508326,2.2194547399149e-24
HSPA14,0.0552464159074217,0.0639360639360639,0.0466511833800548,0.0799078530474006,0.0589753049980863
HSPA1A,-0.26854391606285,0.000999000999000999,1.13565128942698e-14,0.00173140997508326,3.87483406837003e-14
HSPA1B,-0.0963634522874921,0.00999000999000999,0.00244599780165414,0.014335727008249,0.00358422509385246
HSPA2,-0.0234081774840691,0.629370629370629,0.642366799598856,0.660013927022913,0.677119731521854
HSPA4,0.113748856209536,0.000999000999000999,3.13171221761577e-07,0.00173140997508326,6.39939121544963e-07
HSPA4L,-0.115049502910947,0.0899100899100899,0.0749085075922916,0.109837822933315,0.0921907458660323
HSPA6,0.112256947627772,0.034965034965035,0.0211166097498808,0.0456866337135959,0.0278623287620427
HSPA7,0.277982571943199,0.000999000999000999,4.71326145398482e-09,0.00173140997508326,1.10011369896376e-08
HSPA8,0.0818720506966937,0.00999000999000999,0.00171651493493549,0.014335727008249,0.00255489085253216
HSPB1,0.0500341117043677,0.261738261738262,0.295044624005548,0.29553761472016,0.332816388672596
HSPB1P1,0.16217868315483,0.001998001998002,0.000605524326008447,0.00325051903999272,0.000942100628017767
HSPB2,0.0845600143780134,0.107892107892108,0.11626485833189,0.130192238653939,0.139647257376793
HSPB6,0.362432290200342,0.000999000999000999,2.73946820265521e-07,0.00173140997508326,5.62702906497263e-07
HSPB7,0.26237993615537,0.000999000999000999,1.38769714654845e-05,0.00173140997508326,2.49114617251211e-05
HSPB8,0.932071801694054,0.000999000999000999,1.52320723654575e-43,0.00173140997508326,2.47456266539399e-42
HSPBP1,0.115654794367256,0.001998001998002,9.81331929643735e-05,0.00325051903999272,0.000163417199757359
HSPD1,0.289533991648081,0.000999000999000999,9.52598812133186e-27,0.00173140997508326,6.64726822109045e-26
HSPE1,0.355317872160524,0.000999000999000999,1.46405040304551e-54,0.00173140997508326,3.78831322616098e-53
HSPG2,-0.139666418317418,0.002997002997003,6.11128932310092e-05,0.004725868368499,0.000103394698207552
HSPH1,0.430026210099793,0.000999000999000999,8.31523236365205e-52,0.00173140997508326,1.92123863723411e-50
HTATIP2,0.277345501276861,0.000999000999000999,1.8539391923217e-21,0.00173140997508326,9.47430855343311e-21
HTR1D,-0.024735678679933,0.71028971028971,0.74649076515193,0.735432139831923,0.774738192472108
HTR2B,-0.135361377199916,0.00899100899100899,0.00460291933887924,0.0130082441277887,0.0065468957192839
HTR7P1,0.0144231194716129,0.667332667332667,0.643923199249554,0.69548785459119,0.67847001876668
HTRA1,0.0857569081969238,0.032967032967033,0.026740415172632,0.0432935992701752,0.0348405249862602
HTRA3,0.0738844192471682,0.183816183816184,0.215666097208019,0.213302119957964,0.248947633605986
HTT,0.0845722394565769,0.00799200799200799,0.00149324222575011,0.0116825914371927,0.00223342241215022
HUNK,0.0891062977565036,0.150849150849151,0.18341646658501,0.177642271237823,0.214054502891098
HUWE1,0.0540772553229321,0.0599400599400599,0.0547263253958716,0.0752838200674792,0.0685547627111263
HVCN1,0.180222502392568,0.000999000999000999,1.98813385399348e-07,0.00173140997508326,4.12747992160527e-07
HYAL1,0.238323274963616,0.001998001998002,1.7913905529859e-06,0.00325051903999272,3.45441472846059e-06
HYAL3,-0.265723969691058,0.000999000999000999,2.9435187393012e-18,0.00173140997508326,1.24685273412548e-17
HYCC1,-0.194219623065284,0.000999000999000999,3.93823895114542e-08,0.00173140997508326,8.60065665156582e-08
HYCC2,-0.196117495560784,0.000999000999000999,1.41586292781994e-11,0.00173140997508326,3.95922354657132e-11
HYDIN,0.0545250761104912,0.378621378621379,0.401613226541289,0.414739268967791,0.441871137272989
HYI,0.0379679498331154,0.17982017982018,0.189046562726182,0.208961938285247,0.220086068597246
HYLS1,0.0874820968285395,0.00599400599400599,0.00552632993150747,0.00896357826274144,0.00779245905888928
HYOU1,-0.00587938737669624,0.753246753246753,0.798596265321201,0.775068206647154,0.820771521071044
HYPK,0.180489240837699,0.000999000999000999,2.61466149082287e-12,0.00173140997508326,7.64805203850157e-12
IARS1,-0.00194476335579008,0.932067932067932,0.945369171753353,0.937560328853205,0.952280008573463
IARS2,-0.205763094930162,0.000999000999000999,1.17708508763005e-14,0.00173140997508326,4.0126146489493e-14
IBA57,-0.366579644812675,0.000999000999000999,6.13784566259249e-43,0.00173140997508326,9.69593105567269e-42
IBSP,1.06926146468313,0.000999000999000999,2.49747778182849e-37,0.00173140997508326,3.08462779597974e-36
IBTK,0.107508992090599,0.000999000999000999,4.68606313645109e-05,0.00173140997508326,8.01832796103996e-05
ICA1,0.455703065600995,0.000999000999000999,4.9905398884342e-42,0.00173140997508326,7.52992146491054e-41
ICA1L,0.177185985536151,0.000999000999000999,0.000125938720798317,0.00173140997508326,0.00020829517711791
ICAM1,-0.676454023100636,0.000999000999000999,3.70483608135538e-53,0.00173140997508326,9.01536388563011e-52
ICAM2,0.0665377222273973,0.028971028971029,0.0291049303846786,0.0384164241555546,0.0377749760337686
ICAM3,0.153069405259775,0.001998001998002,7.26231623505636e-06,0.00325051903999272,1.33235660539525e-05
ICE1,0.121175603400327,0.000999000999000999,4.18397551955601e-05,0.00173140997508326,7.19040240678619e-05
ICE2,0.0418473495130138,0.12987012987013,0.134505084427716,0.154608584919816,0.159943299085027
ICOS,0.903039221461538,0.000999000999000999,1.27401721192236e-34,0.00173140997508326,1.3604981188381e-33
ICOSLG,0.156182699480322,0.000999000999000999,6.82795974429174e-06,0.00173140997508326,1.2562962611883e-05
ID1,0.18656801947282,0.000999000999000999,1.40994116386269e-05,0.00173140997508326,2.53068064832039e-05
ID2,0.135908881570548,0.000999000999000999,3.72327193110743e-06,0.00173140997508326,6.98999689364341e-06
ID3,-0.0975736444532664,0.00899100899100899,0.00183698579127615,0.0130082441277887,0.00272321535901818
ID4,-0.19128581187497,0.00799200799200799,0.00391198743792599,0.0116825914371927,0.00560388280655805
IDE,0.128084287708513,0.00699300699300699,0.00182740173536438,0.0103398863579859,0.00271146777988615
IDH1,0.336781906256046,0.000999000999000999,2.60709664387977e-28,0.00173140997508326,1.98915038799553e-27
IDH2,0.279075785913297,0.000999000999000999,7.02929974566023e-18,0.00173140997508326,2.90966707170163e-17
IDH3A,0.108148674325097,0.000999000999000999,2.09417138835882e-05,0.00173140997508326,3.7041488791737e-05
IDI1,0.200594532607655,0.000999000999000999,2.6799490803813e-11,0.00173140997508326,7.38390210366682e-11
IDNK,0.448274085225583,0.000999000999000999,2.06403443416923e-52,0.00173140997508326,4.86729109764814e-51
IDO1,0.081611238644359,0.350649350649351,0.405007692270544,0.386579585827706,0.445263191050487
IDS,-0.00582949722487314,0.808191808191808,0.817787030724256,0.825146376565766,0.837184950804987
IDUA,-0.0479933462500393,0.161838161838162,0.173810648515187,0.189529291106191,0.203633721273119
IER2,-0.156166810224443,0.000999000999000999,2.88247574636855e-06,0.00173140997508326,5.46351924282684e-06
IER3,-0.079688916836564,0.0729270729270729,0.0668751995146049,0.0903843663921687,0.0829197372992775
IER5,0.290397293102099,0.000999000999000999,4.84437835719563e-21,0.00173140997508326,2.40473764198118e-20
IER5L,0.076579876389717,0.056943056943057,0.0576320921943778,0.0718431044961657,0.0720054881392942
IFFO1,-0.206393696641932,0.000999000999000999,4.09806851380154e-10,0.00173140997508326,1.03785672259407e-09
IFFO2,-0.0493661015724385,0.14985014985015,0.176101193122254,0.176556728529532,0.206169448842176
IFI16,-0.531068835926477,0.000999000999000999,7.8386474568074e-38,0.00173140997508326,9.96117899594514e-37
IFI27,0.33035994171294,0.000999000999000999,3.57798758180489e-07,0.00173140997508326,7.28010033323296e-07
IFI27L1,0.20330654956208,0.000999000999000999,2.05804677925833e-10,0.00173140997508326,5.32049751681227e-10
IFI27L2,-0.0664853599397128,0.0869130869130869,0.0738751621872514,0.106358332444359,0.0909875328382074
IFI30,-0.0214838350729805,0.520479520479521,0.55099123643719,0.555187863805659,0.589328230724039
IFI35,0.113824213581897,0.014985014985015,0.0069212664713639,0.0208242547246193,0.0096487718957812
IFI44,0.366719138988179,0.000999000999000999,3.08883969246891e-13,0.00173140997508326,9.62065892232214e-13
IFI44L,0.325602730495763,0.000999000999000999,2.99667887729653e-07,0.00173140997508326,6.13442210840173e-07
IFI6,0.728632707622817,0.000999000999000999,1.02710801082933e-32,0.00173140997508326,9.97201555165959e-32
IFIH1,0.301484148909799,0.000999000999000999,2.92351504404869e-11,0.00173140997508326,8.02213089222285e-11
IFIT1,0.597875133965729,0.000999000999000999,1.5896245341494e-21,0.00173140997508326,8.16002504356676e-21
IFIT2,0.0927284085592426,0.0929070929070929,0.0873947484490567,0.113232994626857,0.106639681853394
IFIT3,0.242285090895822,0.000999000999000999,3.90394254499952e-06,0.00173140997508326,7.31477570235248e-06
IFIT5,0.087897863022449,0.00999000999000999,0.00491956913204027,0.014335727008249,0.00697472569271657
IFITM1,-0.288589873374881,0.000999000999000999,4.70620818638368e-08,0.00173140997508326,1.02192715070572e-07
IFITM2,0.0491004818198233,0.134865134865135,0.146786044750148,0.160055260708991,0.173590320939659
IFITM3,-0.336192914713616,0.000999000999000999,2.86920995181999e-18,0.00173140997508326,1.21763095432153e-17
IFNAR2,-0.0121022186620978,0.617382617382617,0.64190951758761,0.648691317869085,0.67670007859245
IFNGR1,0.183884344719256,0.000999000999000999,4.1099559560723e-10,0.00173140997508326,1.04063684457823e-09
IFNLR1,0.184268570623374,0.000999000999000999,4.02980584213868e-05,0.00173140997508326,6.93587500625133e-05
IFRD1,0.208556738472991,0.000999000999000999,9.35972108879813e-14,0.00173140997508326,3.01711189663428e-13
IFT122,0.214221718604531,0.000999000999000999,2.28369677258684e-14,0.00173140997508326,7.62668862412537e-14
IFT140,0.265070750781631,0.000999000999000999,8.96993467377253e-20,0.00173140997508326,4.13832766695992e-19
IFT25,0.229637826462215,0.000999000999000999,1.35784738514541e-23,0.00173140997508326,7.90717950300819e-23
IFT27,-0.0563273205677337,0.0729270729270729,0.0667685542827547,0.0903843663921687,0.0827964822001372
IFT43,0.257431703871505,0.000999000999000999,2.28917576841719e-35,0.00173140997508326,2.55178394379995e-34
IFT46,0.105925904486845,0.000999000999000999,8.93732010434716e-06,0.00173140997508326,1.62868276025205e-05
IFT56,-0.287318591817124,0.000999000999000999,9.37991914941116e-20,0.00173140997508326,4.32398771913807e-19
IFT70A,0.152853622249924,0.000999000999000999,9.1023922603375e-06,0.00173140997508326,1.65718020187011e-05
IFT70B,0.158954571183577,0.000999000999000999,1.00204632754176e-05,0.00173140997508326,1.8194005156525e-05
IFT74,0.0210334549811488,0.460539460539461,0.502281737454626,0.496296034126996,0.54163645401363
IFT81,-0.00864561707395772,0.77022977022977,0.784923066727175,0.789984564802967,0.808899361520878
IFT88,0.155075430617052,0.000999000999000999,3.93000192857209e-08,0.00173140997508326,8.58758732462342e-08
IGBP1,0.136764083811467,0.000999000999000999,1.327914482329e-14,0.00173140997508326,4.51064981716566e-14
IGDCC3,0.622842840844513,0.000999000999000999,1.92770286302956e-18,0.00173140997508326,8.2573549230221e-18
IGDCC4,0.131926776994335,0.00899100899100899,0.00470307364785263,0.0130082441277887,0.00668104003359713
IGF1,0.0344074085138097,0.578421578421578,0.683814764753699,0.61157507556694,0.716035353266403
IGF1R,-0.273403389966117,0.000999000999000999,2.06148484599592e-05,0.00173140997508326,3.64915681530031e-05
IGF2,-0.15039815919386,0.027972027972028,0.00998501474294072,0.0372081977106401,0.0136928793303373
IGF2BP2,-0.449405386026877,0.000999000999000999,3.55444292375812e-11,0.00173140997508326,9.68369788447395e-11
IGF2BP3,0.180134337652499,0.023976023976024,0.00863266463995557,0.0321998339847095,0.0119083084654652
IGF2R,0.039797311069683,0.184815184815185,0.21648726960569,0.214417860492115,0.249769484765487
IGFALS,0.0125196063127575,0.816183816183816,0.801812341290932,0.832265897440648,0.823189205327144
IGFBP2,0.518817748823055,0.000999000999000999,2.00150005518948e-14,0.00173140997508326,6.72083268678863e-14
IGFBP3,0.279879202137385,0.000999000999000999,9.70047699181724e-13,0.00173140997508326,2.92266478807729e-12
IGFBP4,-0.151546061751082,0.000999000999000999,9.99444523972409e-06,0.00173140997508326,1.81496459521633e-05
IGFBP5,-0.615109589830116,0.000999000999000999,5.33186004616144e-32,0.00173140997508326,4.92970762715832e-31
IGFBP6,0.18906438491457,0.000999000999000999,1.31840992669592e-05,0.00173140997508326,2.37234964311221e-05
IGFBP7,0.0262412548908149,0.337662337662338,0.408389256538854,0.373558150110675,0.448722060431825
IGFL2,0.0665588271696538,0.337662337662338,0.427851264920701,0.373558150110675,0.467814045592548
IGFLR1,0.301435362961707,0.000999000999000999,3.80225059857465e-19,0.00173140997508326,1.7013435092292e-18
IGHMBP2,0.297759467142407,0.000999000999000999,7.57662614192583e-29,0.00173140997508326,5.93926478308469e-28
IGIP,-0.3024071634605,0.000999000999000999,4.36320836639259e-38,0.00173140997508326,5.58188077029442e-37
IGSF1,0.281515885775499,0.00899100899100899,0.0067076720668999,0.0130082441277887,0.00936584610293422
IGSF10,-0.531411189289151,0.000999000999000999,3.39629138826664e-17,0.00173140997508326,1.35484424860849e-16
