feature,logFC,p_emp,p_param,p_adj_emp,p_adj_param
TNC,-0.065139065498828,0.275724275724276,0.326142998749799,0.304858714371475,0.359492817723733
TNF,-0.919214861395453,0.000999000999000999,5.18394801072311e-41,0.001593969646425,5.02447571174917e-40
TNFAIP2,-0.685372403881516,0.000999000999000999,7.24645360308794e-48,0.001593969646425,9.62056057247759e-47
TNFAIP3,-0.305441215723538,0.000999000999000999,3.13467197208365e-15,0.001593969646425,8.79785112753882e-15
TNFAIP6,-0.540798763661559,0.000999000999000999,2.21262919907187e-46,0.001593969646425,2.71521890019152e-45
TNFAIP8,-0.264197681597062,0.000999000999000999,2.00139236439563e-16,0.001593969646425,5.98585890993536e-16
TNFAIP8L1,-0.357769345976911,0.000999000999000999,2.32361927129481e-38,0.001593969646425,1.99663663454536e-37
TNFAIP8L2,-0.2380787327831,0.000999000999000999,4.83239052732906e-09,0.001593969646425,9.69614920369516e-09
TNFAIP8L3,-0.286709163455833,0.000999000999000999,8.14734886547127e-12,0.001593969646425,1.9129794492793e-11
TNFRSF10A,-0.613680220556717,0.000999000999000999,1.81742273606279e-43,0.001593969646425,1.95172430350706e-42
TNFRSF10B,-0.222277853791478,0.000999000999000999,6.96359548822394e-12,0.001593969646425,1.64143943938205e-11
TNFRSF10C,-0.501192446342988,0.000999000999000999,6.48367497779012e-23,0.001593969646425,2.69356304834674e-22
TNFRSF10D,-0.0240032216534276,0.645354645354645,0.663864275365395,0.669896630869584,0.692441013894575
TNFRSF11A,0.200712031957662,0.000999000999000999,4.51445741437865e-05,0.001593969646425,7.04871664822506e-05
TNFRSF11B,-1.23352499592768,0.000999000999000999,1.95604054193043e-59,0.001593969646425,4.27748292123486e-58
TNFRSF12A,-0.182783538875343,0.000999000999000999,2.24206987602199e-06,0.001593969646425,3.83124954012603e-06
TNFRSF14,-0.264737070134723,0.000999000999000999,2.52237142216073e-14,0.001593969646425,6.78944738885673e-14
TNFRSF14-AS1,-0.234802163273701,0.000999000999000999,1.49584281331478e-08,0.001593969646425,2.92343715924148e-08
TNFRSF17,-0.454875967624202,0.000999000999000999,7.64874599738515e-06,0.001593969646425,1.2568779881048e-05
TNFRSF18,-0.732312054266439,0.000999000999000999,6.87916087606915e-30,0.001593969646425,3.97559186152616e-29
TNFRSF19,-0.38032894099789,0.000999000999000999,6.97562336384076e-10,0.001593969646425,1.46547032351666e-09
TNFRSF1B,-0.320759804481005,0.000999000999000999,8.05807821469587e-18,0.001593969646425,2.59460136659563e-17
TNFRSF21,0.0379332069925988,0.316683316683317,0.404208690508533,0.346560816468002,0.438983457729189
TNFRSF25,0.251344672807482,0.000999000999000999,9.18106514371081e-08,0.001593969646425,1.70460782546462e-07
TNFRSF4,0.257934862230732,0.000999000999000999,4.67766019943965e-09,0.001593969646425,9.39722460934327e-09
TNFRSF6B,-0.0385439003853703,0.381618381618382,0.370733703023266,0.412569187122548,0.404819683165657
TNFRSF8,-0.0279967916689947,0.504495504495505,0.508559062461444,0.533806557953103,0.542776222225787
TNFRSF9,-0.62784602955549,0.000999000999000999,7.49896824023098e-19,0.001593969646425,2.53519656410055e-18
TNFSF10,-0.549678479390729,0.000999000999000999,9.23827595990298e-28,0.001593969646425,4.83340174535272e-27
TNFSF11,-0.132664592436019,0.04995004995005,0.0341269281946991,0.0614278194923356,0.0422962372954891
TNFSF12,-0.17999076451988,0.000999000999000999,5.45532892082008e-12,0.001593969646425,1.29498955723162e-11
TNFSF12-TNFSF13,0.414246281162225,0.000999000999000999,5.71569512555392e-10,0.001593969646425,1.20676398654163e-09
TNFSF13,-0.387393376115957,0.000999000999000999,5.19536805150514e-44,0.001593969646425,5.72993485101873e-43
TNFSF13B,-0.854294371295667,0.000999000999000999,6.09938468937971e-62,0.001593969646425,1.50018629446098e-60
TNFSF15,-0.0824527567241964,0.226773226773227,0.281056415384431,0.254001115914738,0.313084856603851
TNFSF4,-0.38527973933387,0.000999000999000999,2.27036541034087e-23,0.001593969646425,9.65644075792805e-23
TNFSF8,-0.76941162488769,0.000999000999000999,5.37865511121577e-61,0.001593969646425,1.28425216089718e-59
TNFSF9,-0.308695840675004,0.000999000999000999,3.51565416868733e-12,0.001593969646425,8.42946262626353e-12
TNIK,-0.737360979601621,0.000999000999000999,5.71387127938477e-34,0.001593969646425,3.99447101603445e-33
TNIP2,0.0171512978893782,0.374625374625375,0.42497293928021,0.405468951413874,0.459918197061673
TNK1,-0.360466486913849,0.000999000999000999,8.98857262308629e-23,0.001593969646425,3.71529834081091e-22
TNK2,0.193166876979028,0.000999000999000999,6.67243555900408e-12,0.001593969646425,1.57443048253207e-11
TNKS,-0.0550545307989125,0.108891108891109,0.102821582621673,0.127548915648055,0.121034421618369
TNKS1BP1,0.0104702814046345,0.618381618381618,0.679685708059007,0.643650397654766,0.707523932199041
TNKS2,-0.0338857759967661,0.228771228771229,0.248509252010305,0.256088533175741,0.27861977406547
TNN,-0.434133209894902,0.000999000999000999,4.68787173765947e-07,0.001593969646425,8.36169511285268e-07
TNNI1,0.221529653368017,0.002997002997003,0.000523285925196766,0.00440178801550318,0.000757860089461239
TNNI2,0.716830944705241,0.000999000999000999,1.64949080406391e-21,0.001593969646425,6.38633254098815e-21
TNNI3,0.751926867958009,0.000999000999000999,3.73102051536072e-14,0.001593969646425,9.96769017383336e-14
TNNI3K,-0.293476963247146,0.000999000999000999,1.69529916814609e-06,0.001593969646425,2.91478301053621e-06
TNNT1,0.850401061807276,0.000999000999000999,1.03565082549097e-14,0.001593969646425,2.83502596724275e-14
TNPO3,-0.195059579789939,0.000999000999000999,4.53109237011084e-10,0.001593969646425,9.61449043357285e-10
TNRC18,0.106699924707558,0.000999000999000999,3.45612596688066e-05,0.001593969646425,5.43261581682436e-05
TNRC6B,-0.0815407254672396,0.00999000999000999,0.00370829217360582,0.0136067338639686,0.00502985502722127
TNRC6C,-0.298143702556493,0.000999000999000999,2.36745173755705e-14,0.001593969646425,6.37845595346053e-14
TNS1,-0.58579938237948,0.000999000999000999,1.12804376139194e-90,0.001593969646425,9.62793768585048e-89
TNS2,0.0348872771438886,0.171828171828172,0.183270961055859,0.195483815895633,0.208896749212264
TNS3,-0.437156266648895,0.000999000999000999,3.85803148782155e-39,0.001593969646425,3.43915090617421e-38
TNS4,-1.19991848703756,0.000999000999000999,1.30836445251657e-33,0.001593969646425,9.02518953162364e-33
TNXB,-0.0875034712188687,0.115884115884116,0.114472206754999,0.135241493200677,0.133921709150667
TOB1,-0.305528643697436,0.000999000999000999,8.26579753044802e-14,0.001593969646425,2.1647796280223e-13
TOB2P1,0.427903494556854,0.000999000999000999,7.76498051841122e-19,0.001593969646425,2.62357702183365e-18
TOGARAM1,-0.157043178985054,0.000999000999000999,1.89427930842001e-07,0.001593969646425,3.45036987584005e-07
TOM1,-0.0133101322573612,0.484515484515485,0.540778175123874,0.514331130165546,0.574162642860355
TOM1L1,0.160029182889092,0.00999000999000999,8.51792015927849e-05,0.0136067338639686,0.000130746816349038
TOM1L2,-0.472689367180965,0.000999000999000999,9.7478988757844e-76,0.001593969646425,4.35494997821665e-74
TOMM40,0.07619755374958,0.014985014985015,0.00560775620233971,0.0199608218476143,0.00749601539108921
TOMM40L,-0.15697129590223,0.000999000999000999,1.95725453042306e-12,0.001593969646425,4.75368869493493e-12
TOMM5,-0.0649873591911376,0.013986013986014,0.00711244087360485,0.0186845043754283,0.00941057222020114
TOMM6,0.276245638858204,0.000999000999000999,5.36298240493258e-21,0.001593969646425,2.01764571596098e-20
TOMM7,0.376938597482329,0.000999000999000999,5.45910603754073e-58,0.001593969646425,1.10701765516584e-56
TONSL,0.226626695075425,0.000999000999000999,4.50697166473934e-10,0.001593969646425,9.5650834903737e-10
TOP1MT,0.218506232017966,0.000999000999000999,2.33903493160522e-12,0.001593969646425,5.66170211910452e-12
TOP2A,-0.144966782738129,0.00699300699300699,0.00227040094366401,0.0097309917239349,0.00312737270777854
TOP6BL,0.047326728064979,0.165834165834166,0.22515517735974,0.189116098778079,0.253954611781395
TOPBP1,-0.144050928889566,0.000999000999000999,2.6563731710817e-06,0.001593969646425,4.51224416421526e-06
TOR1AIP1,-0.356319672229875,0.000999000999000999,1.78193549627575e-39,0.001593969646425,1.61746002150046e-38
TOR1AIP2,-0.361524870876458,0.000999000999000999,6.46153085421966e-18,0.001593969646425,2.08876564103195e-17
TOR2A,-0.0532831100245348,0.027972027972028,0.023271234824728,0.0356850065717885,0.02931847462992
TOR4A,-0.109644400938683,0.002997002997003,0.00020017364745527,0.00440178801550318,0.000299187925502603
TOX,-0.141226230422569,0.0769230769230769,0.0640478461904803,0.0922480057428154,0.0772206638077718
TOX2,-0.490860116352942,0.000999000999000999,1.17585922717551e-27,0.001593969646425,6.11564437526436e-27
TOX3,-0.494261247193669,0.000999000999000999,1.96863275434436e-06,0.001593969646425,3.37307158223766e-06
TP53,0.0843423003198218,0.0639360639360639,0.0595373833567016,0.0774943581217426,0.0720331168359881
TP53BP1,0.122971836739023,0.000999000999000999,1.36421942414541e-05,0.001593969646425,2.20219866675385e-05
TP53BP2,-0.41211265165393,0.000999000999000999,6.35440839698312e-23,0.001593969646425,2.64274068495622e-22
TP53I11,-0.0153222388463803,0.574425574425574,0.62471482857275,0.601786689997737,0.655371811996564
TP53I13,0.337835531587683,0.000999000999000999,8.6733518180215e-30,0.001593969646425,4.9722869545219e-29
TP53I3,0.266577840666696,0.000999000999000999,3.46356729206747e-17,0.001593969646425,1.07966255435747e-16
TP53INP1,-0.608514212236673,0.000999000999000999,2.43166735325415e-79,0.001593969646425,1.28161195940865e-77
TP53INP2,-0.0219818000705203,0.441558441558442,0.463944186386927,0.472369647002516,0.498930856578024
TP53TG1,0.502464646321454,0.000999000999000999,5.33936292070873e-60,0.001593969646425,1.19737830831658e-58
TP63,-0.181652040975094,0.040959040959041,0.0295373503210641,0.0509792742897542,0.0367873979769149
TP73,-0.536866002593515,0.000999000999000999,1.71170342440321e-17,0.001593969646425,5.4304444008043e-17
TPBG,-0.378512218950612,0.000999000999000999,5.52817578655862e-31,0.001593969646425,3.37564049497443e-30
TPCN1,0.0453885791865591,0.044955044955045,0.0468216835599709,0.0556440312933819,0.0572269669953775
TPCN2,0.373589130861864,0.000999000999000999,4.47709354512136e-49,0.001593969646425,6.22169123639769e-48
TPD52,-0.565109539318691,0.000999000999000999,1.70436208396404e-36,0.001593969646425,1.33787159603959e-35
TPD52L1,-0.43328352071123,0.000999000999000999,2.49650632171336e-20,0.001593969646425,9.05854784309507e-20
TPGS1,-0.207395177842943,0.003996003996004,0.00112978077767242,0.00576103588835216,0.00159247014471771
TPGS2,0.394119157399532,0.000999000999000999,8.83861825447434e-47,0.001593969646425,1.10719909065085e-45
TPI1,0.294347588082289,0.000999000999000999,1.34192577169146e-31,0.001593969646425,8.44202698065746e-31
TPK1,-0.0821976710630505,0.016983016983017,0.00569597127203186,0.0224005034292198,0.00761037656988649
TPM1,-0.139663061480121,0.001998001998002,3.67073536260471e-05,0.00301347077029525,5.7620368298257e-05
TPM2,-0.0911852000256896,0.0599400599400599,0.0479245873778873,0.0728826776030689,0.0585278703514039
TPM3P9,0.205314807821416,0.000999000999000999,3.21216833679204e-11,0.001593969646425,7.28775426857578e-11
TPM4,-0.160084568558904,0.000999000999000999,2.67291381696186e-10,0.001593969646425,5.74842334046498e-10
TPMT,0.0114101883005775,0.582417582417583,0.640655933718175,0.609322163383634,0.670741661839506
TPP2,0.0641770796746668,0.031968031968032,0.0258441935842715,0.0404355653194406,0.0323923333724179
TPPP,-0.273097443786145,0.001998001998002,3.72466322868572e-06,0.00301347077029525,6.26455490389392e-06
TPPP3,0.00489252087123715,0.891108891108891,0.912996430110855,0.898572772669052,0.921862820797904
TPR,-0.0999773886686324,0.00999000999000999,0.00157280403043552,0.0136067338639686,0.00219100605311705
TPRG1,-0.531540307512118,0.000999000999000999,4.79861261802668e-14,0.001593969646425,1.27394922266414e-13
TPRN,-0.145650262069492,0.000999000999000999,5.89288742112024e-07,0.001593969646425,1.04345801881641e-06
TPRXL,-0.724939596707227,0.000999000999000999,1.03519922845625e-18,0.001593969646425,3.47099782346941e-18
TPSAB1,0.302609270942794,0.000999000999000999,8.34863181745471e-06,0.001593969646425,1.36795561742449e-05
TPSB2,0.293006093244772,0.002997002997003,4.76740715562815e-05,0.00440178801550318,7.43047637488677e-05
TPSD1,0.437757200828655,0.000999000999000999,7.98024305728204e-07,0.001593969646425,1.40135175565998e-06
TPSG1,0.380425543468864,0.000999000999000999,1.3326523843639e-08,0.001593969646425,2.609406834441e-08
TPST1,-0.299032527368885,0.000999000999000999,8.85634446805446e-19,0.001593969646425,2.97999445958043e-18
TPST2,-0.2089308821453,0.000999000999000999,1.36616325937615e-18,0.001593969646425,4.55268333260054e-18
TPT1,0.362661740663096,0.000999000999000999,1.48220537478725e-48,0.001593969646425,2.01809319898117e-47
TPT1-AS1,0.437627405488097,0.000999000999000999,4.40716789747493e-36,0.001593969646425,3.37381387171491e-35
TPTEP1,0.255549770428898,0.003996003996004,0.00170972316747908,0.00576103588835216,0.0023771096360878
TPX2,-0.110488441420999,0.011988011988012,0.00544996037473263,0.0161378169852746,0.00729105121134836
TRABD,0.0275438448764067,0.326673326673327,0.368015434479965,0.356606169434269,0.402107112635324
TRABD2A,-0.0242747845343517,0.632367632367632,0.665028914807873,0.657191150512368,0.693529287741191
TRADD,0.233093308493828,0.000999000999000999,6.6507504503933e-17,0.001593969646425,2.04200356781606e-16
TRAF1,0.0795455602098132,0.0729270729270729,0.0651597691423804,0.0877226475669892,0.0785116181712394
TRAF2,-0.0644637720267767,0.022977022977023,0.00983442947167523,0.0297002951840203,0.0128456338359467
TRAF3IP2,0.115071147965534,0.00599400599400599,5.16309476015137e-05,0.00842801162447093,8.02532138785692e-05
TRAF3IP3,-0.0341522827095315,0.472527472527473,0.500603646980616,0.502538283735978,0.534934495984052
TRAF4,0.474785844331558,0.000999000999000999,2.76437768303925e-53,0.001593969646425,4.54255568404022e-52
TRAF5,-0.648770922723495,0.000999000999000999,1.41722810296012e-91,0.001593969646425,1.25649905531434e-89
TRAIP,0.0131076954516929,0.554445554445555,0.611063509281452,0.582669650481835,0.642228759019663
TRAK1,-0.282011320667895,0.000999000999000999,3.91553634789592e-26,0.001593969646425,1.9162169110349e-25
TRAK2,-0.0970593505347077,0.00599400599400599,0.00105376390445551,0.00842801162447093,0.00148917555606791
TRAM1,-0.452619644465338,0.000999000999000999,6.26531770045384e-62,0.001593969646425,1.53769181416503e-60
TRAM1L1,0.0779950012783361,0.0719280719280719,0.0624138534882946,0.0866029433247035,0.0753538733606698
TRAM2,-0.112832159548962,0.002997002997003,0.000293963133859671,0.00440178801550318,0.000433198861223175
TRANK1,-0.363849148105984,0.000999000999000999,5.71341772751975e-25,0.001593969646425,2.6444499615396e-24
TRAP1,0.153307761794715,0.000999000999000999,1.127701305812e-09,0.001593969646425,2.34117259658229e-09
TRAPPC14,0.22341877130045,0.000999000999000999,7.3814639662836e-25,0.001593969646425,3.39043387077854e-24
TRAPPC2L,0.321554372442225,0.000999000999000999,5.06975282012588e-45,0.001593969646425,5.81572347079034e-44
TRAPPC5,0.163654013557095,0.000999000999000999,5.71881947874789e-08,0.001593969646425,1.07593581803651e-07
TRAPPC6A,0.168597586529746,0.000999000999000999,1.66391039564912e-07,0.001593969646425,3.04093052014045e-07
TRAPPC8,-0.122009913332606,0.002997002997003,0.000420562677898101,0.00440178801550318,0.000612969969048118
TRAPPC9,0.21240390281359,0.000999000999000999,2.86873477414299e-14,0.001593969646425,7.70362047707758e-14
TRARG1,-0.54944970776744,0.000999000999000999,3.67720945628982e-06,0.001593969646425,6.18565150045398e-06
TRAT1,-0.946307947796764,0.000999000999000999,7.78854700503101e-31,0.001593969646425,4.70811903258667e-30
TRDMT1,-0.178216021054817,0.000999000999000999,3.13741888697859e-08,0.001593969646425,6.00747694799499e-08
TREM1,-0.0354759028128691,0.458541458541459,0.506866999788324,0.488937037230903,0.541172318575342
TREM2,-0.620384620315488,0.000999000999000999,9.11534519255784e-63,0.001593969646425,2.32187534448294e-61
TRERF1,-0.436364765551927,0.000999000999000999,1.37813501075371e-28,0.001593969646425,7.48065026957296e-28
TREX1,-0.186549383036357,0.000999000999000999,1.96920780580978e-09,0.001593969646425,4.03689365030408e-09
TRH,0.799827815172,0.000999000999000999,4.02161351253061e-26,0.001593969646425,1.96644693214248e-25
TRIB1,-0.503031171343549,0.000999000999000999,1.23616519271518e-50,0.001593969646425,1.81956516204421e-49
TRIB2,0.112932338727395,0.026973026973027,0.00649569889503729,0.0345260782865707,0.00862448435831686
TRIB3,-0.0858767350741818,0.032967032967033,0.0238024817720654,0.0416255195455902,0.0299613673813683
TRIL,0.33252463322225,0.000999000999000999,1.30733370630207e-11,0.001593969646425,3.0267157082949e-11
TRIM11,-0.0754383442108182,0.01998001998002,0.00435173114856347,0.0260501012894994,0.00586850007618446
TRIM14,-0.359923560113995,0.000999000999000999,3.63119828101436e-23,0.001593969646425,1.53077828013127e-22
TRIM16,0.210150439144663,0.000999000999000999,1.39668445875964e-10,0.001593969646425,3.0472873244628e-10
TRIM16L,0.468131945231902,0.000999000999000999,1.4748455397377e-28,0.001593969646425,7.99422200852135e-28
TRIM17,-0.0218871025467604,0.748251748251748,0.786491317957319,0.767098892502263,0.807387236646428
TRIM2,0.145722251802267,0.010989010989011,0.005007656541655,0.0148717688653791,0.00672055478372545
TRIM21,-0.139708737200293,0.001998001998002,1.29366561222841e-05,0.00301347077029525,2.09244146613723e-05
TRIM22,-0.465447296881836,0.000999000999000999,7.20674865680594e-27,0.001593969646425,3.61348462901752e-26
TRIM23,-0.304393719134831,0.000999000999000999,1.92663030063165e-30,0.001593969646425,1.14229501028119e-29
TRIM24,-0.0274880902026613,0.270729270729271,0.325009252092353,0.299799638781049,0.358415853454849
TRIM25,-0.252491614324954,0.000999000999000999,2.72282050904183e-17,0.001593969646425,8.52241329006879e-17
TRIM29,-0.815655194804629,0.000999000999000999,1.69034635866434e-24,0.001593969646425,7.6352651279795e-24
TRIM3,0.108953447690129,0.001998001998002,6.31612315479751e-05,0.00301347077029525,9.76314373853482e-05
TRIM33,-0.20022206847544,0.001998001998002,2.28493828747528e-08,0.00301347077029525,4.41358540683242e-08
TRIM34,-0.0444193635414458,0.181818181818182,0.203439914866848,0.206336033484277,0.23085051159164
TRIM36,0.714104049718995,0.000999000999000999,2.72682185080958e-32,0.001593969646425,1.77196940384711e-31
TRIM37,-0.0584877450813943,0.0719280719280719,0.0720583359374915,0.0866029433247035,0.0863778627101027
TRIM38,-0.134528126121409,0.000999000999000999,1.96442537300758e-06,0.001593969646425,3.36636694502362e-06
TRIM41,-0.187373623792394,0.000999000999000999,3.09120954614202e-17,0.001593969646425,9.64906211223423e-17
TRIM44,-0.595140953736317,0.000999000999000999,5.57753699498643e-46,0.001593969646425,6.69362965494856e-45
TRIM45,0.592825811556304,0.000999000999000999,8.23156174827621e-53,0.001593969646425,1.31854862345987e-51
TRIM46,-0.484732618877958,0.000999000999000999,7.17051988779643e-23,0.001593969646425,2.97350384179579e-22
TRIM47,-0.264832958328344,0.000999000999000999,1.25162334808902e-17,0.001593969646425,3.99297523907786e-17
TRIM5,-0.0511245501848556,0.126873126873127,0.12541569138457,0.147239771897306,0.146052261721344
TRIM52,-0.21528908587373,0.000999000999000999,1.28606130429723e-13,0.001593969646425,3.33152505939919e-13
TRIM56,-0.452049899155828,0.000999000999000999,4.39312863373196e-30,0.001593969646425,2.56086708379166e-29
TRIM58,-0.45307453154338,0.001998001998002,7.17876425812775e-07,0.00301347077029525,1.26488255769846e-06
TRIM59,-0.710436020197496,0.000999000999000999,8.44229769542293e-83,0.001593969646425,5.19110530873935e-81
TRIM6,0.273029451712608,0.000999000999000999,3.4051513897468e-07,0.001593969646425,6.11761175691709e-07
TRIM62,-0.0175086420045987,0.418581418581419,0.485289894175849,0.449639868912904,0.519638659272464
TRIM65,-0.0917263020335097,0.000999000999000999,0.000221504977494312,0.001593969646425,0.000329691882821765
TRIM66,-0.0929134436234156,0.004995004995005,0.00267462572341274,0.00709222496931994,0.00366299777256274
TRIM68,0.0767151572236866,0.0819180819180819,0.0817900893809281,0.0978482613991752,0.0973395683922658
TRIM7,-0.187489745375424,0.003996003996004,0.000832132944094554,0.00576103588835216,0.0011869673835881
TRIM8,0.00210329663091269,0.864135864135864,0.948816651634887,0.874071095615272,0.954575654886365
TRIM9,-0.161683238239903,0.018981018981019,0.0100781132444288,0.0248325227734974,0.0131549168199648
TRIO,-0.249080548109178,0.000999000999000999,5.00201014900659e-09,0.001593969646425,1.00312099025405e-08
TRIOBP,-0.0697415826261647,0.018981018981019,0.00917744500569235,0.0248325227734974,0.0120231888350634
TRIP10,-0.18129340297271,0.000999000999000999,1.23239843826933e-13,0.001593969646425,3.19758188259671e-13
TRIP11,-0.317616640037993,0.000999000999000999,1.53541967290298e-30,0.001593969646425,9.15090922302834e-30
TRIP12,-0.116399884330646,0.000999000999000999,1.18774282290578e-05,0.001593969646425,1.92547337570141e-05
TRIP13,0.187323432853008,0.000999000999000999,4.48228471334579e-07,0.001593969646425,8.00248052865061e-07
TRIP6,0.363889837405201,0.000999000999000999,1.51793035633428e-28,0.001593969646425,8.21218991740548e-28
TRIQK,-0.248147631557591,0.000999000999000999,7.72480867821508e-12,0.001593969646425,1.81600486850454e-11
TRIR,0.158766830144584,0.000999000999000999,3.73445544847131e-13,0.001593969646425,9.43680224572832e-13
TRMT1,0.173248338810784,0.000999000999000999,2.12645712586678e-10,0.001593969646425,4.59740834565944e-10
TRMT10A,0.130678848790296,0.000999000999000999,2.36919488245335e-06,0.001593969646425,4.03882573716186e-06
TRMT11,0.0775343199598177,0.015984015984016,0.00705505061112616,0.0211903547941568,0.00934004095838058
TRMT112,0.231899896318506,0.000999000999000999,2.89304671728788e-27,0.001593969646425,1.47911378210199e-26
TRMT12,-0.227306999562929,0.000999000999000999,1.43536905930501e-16,0.001593969646425,4.33605809066864e-16
TRMT1L,-0.0390078428751197,0.155844155844156,0.174619773534255,0.178506721120642,0.199712634991128
TRMT2A,0.428919152187491,0.000999000999000999,5.31824838240123e-73,0.001593969646425,2.16458387008978e-71
TRMT2B,-0.152404345006439,0.000999000999000999,8.47357690941971e-08,0.001593969646425,1.57632236683528e-07
TRMT61A,-0.0673251425696915,0.027972027972028,0.0126454346772061,0.0356850065717885,0.0163492919289177
TRMT9B,-0.357931189458515,0.000999000999000999,7.89789931271516e-07,0.001593969646425,1.38753109738131e-06
TRMU,0.311821407676358,0.000999000999000999,9.10516436086444e-34,0.001593969646425,6.31508579716232e-33
TRNP1,-0.218471798573963,0.000999000999000999,1.34863533986951e-07,0.001593969646425,2.48179282093123e-07
TRO,-0.40458246797528,0.000999000999000999,1.05528838234213e-11,0.001593969646425,2.45761214189511e-11
TROAP,0.317344610395722,0.000999000999000999,6.29799988667082e-15,0.001593969646425,1.74028085778821e-14
TRPA1,-0.46849598340761,0.000999000999000999,1.33326606918589e-07,0.001593969646425,2.45390473660751e-07
TRPC1,-0.108076374297907,0.017982017982018,0.00797570130290349,0.0236228278957431,0.0105029471273814
TRPC6,0.105141922906103,0.026973026973027,0.0146725951682861,0.0345260782865707,0.018842406348494
TRPM2,-0.239565912211681,0.000999000999000999,2.22176869879796e-08,0.001593969646425,4.2937425833309e-08
TRPM4,-0.316197801907772,0.000999000999000999,3.45576611500016e-19,0.001593969646425,1.18975307216306e-18
TRPM6,0.177984558980999,0.023976023976024,0.0134077002410818,0.0309112598595182,0.017284024758482
TRPM7,-0.134517043701641,0.000999000999000999,5.48331071783962e-06,0.001593969646425,9.10726469357127e-06
TRPS1,-0.364999368815374,0.000999000999000999,1.56556976096288e-13,0.001593969646425,4.04185583659875e-13
TRPT1,0.427599215219537,0.000999000999000999,1.42470357151752e-83,0.001593969646425,9.05240819302547e-82
TRPV1,0.348632734756834,0.000999000999000999,3.34112076211583e-25,0.001593969646425,1.56544031775169e-24
TRPV2,-0.198086390632437,0.000999000999000999,8.22916844445881e-09,0.001593969646425,1.63255853424589e-08
TRPV4,-0.493787410470942,0.000999000999000999,3.32837943513623e-22,0.001593969646425,1.34132049329292e-21
TRPV6,0.48702483928046,0.000999000999000999,1.48312846060403e-06,0.001593969646425,2.56038342700804e-06
TRRAP,-0.0171463645307242,0.486513486513487,0.563561061632755,0.516212519274028,0.596193493839036
TRUB1,-0.116450152331056,0.003996003996004,0.000523057181115233,0.00576103588835216,0.000757624744226814
TSC22D1,0.0351925765258754,0.160839160839161,0.174513516970078,0.183823072101277,0.199611070465724
TSC22D2,-0.186731856487627,0.000999000999000999,3.04519034972912e-11,0.001593969646425,6.92677844666905e-11
TSC22D3,-0.242441748425096,0.000999000999000999,3.51718088880399e-12,0.001593969646425,8.43135565400361e-12
TSC22D4,0.333412770365479,0.000999000999000999,7.68230053188305e-38,0.001593969646425,6.4273936490963e-37
TSEN15,-0.00655961448637576,0.742257742257742,0.791129817634107,0.761226847041051,0.811639013659964
TSEN54,0.0694166110752494,0.024975024975025,0.00940447496887,0.0321267979574132,0.0123107451320781
TSGA10,0.0901703703831545,0.047952047952048,0.0282926518353611,0.0591424104850181,0.035282154841228
TSHZ1,0.0212596361735189,0.452547452547453,0.518260496294213,0.483176364337679,0.552305748799563
TSHZ2,-0.343383539706613,0.000999000999000999,3.35032542326416e-08,0.001593969646425,6.39373800531823e-08
TSHZ3,-0.27719031627607,0.000999000999000999,1.13511443356716e-12,0.001593969646425,2.7924938216192e-12
TSIX,0.890339349920768,0.000999000999000999,5.41108453911641e-18,0.001593969646425,1.75316073297094e-17
TSKU,0.339015578685066,0.000999000999000999,1.1591477383482e-18,0.001593969646425,3.88204178140216e-18
TSNARE1,-0.0344521586870092,0.225774225774226,0.265613639855762,0.252981269734478,0.296836349328742
TSNAX,-0.231567500841865,0.000999000999000999,6.88240686756244e-16,0.001593969646425,1.99984978008922e-15
TSNAXIP1,0.986577390647635,0.000999000999000999,6.21686031782011e-104,0.001593969646425,1.14681018475659e-101
TSPAN1,0.300748634697749,0.000999000999000999,2.57498679851568e-06,0.001593969646425,4.37789861968543e-06
TSPAN10,0.0757014654697725,0.182817182817183,0.204733623795499,0.207346303042455,0.232134277322209
TSPAN11,0.218557901620392,0.000999000999000999,6.76171098167488e-05,0.001593969646425,0.000104406221813711
TSPAN12,0.247285251213503,0.002997002997003,1.02920845975018e-05,0.00440178801550318,1.67750565115616e-05
TSPAN13,-0.0823568803033163,0.030969030969031,0.0267870755461948,0.0392587904226122,0.0334933620883164
TSPAN15,0.185326142906259,0.000999000999000999,6.36930407016759e-09,0.001593969646425,1.27063894384278e-08
TSPAN18,-0.548269548152993,0.000999000999000999,3.93377849584616e-41,0.001593969646425,3.82898933251e-40
TSPAN2,-0.15533110038309,0.018981018981019,0.00744567719836037,0.0248325227734974,0.00983441622793019
TSPAN3,0.190504404227189,0.000999000999000999,3.26430469210122e-13,0.001593969646425,8.28720372110137e-13
TSPAN31,0.232072568393075,0.000999000999000999,1.76867412999641e-31,0.001593969646425,1.10718806922654e-30
TSPAN33,0.319068727355367,0.000999000999000999,2.83129878058099e-23,0.001593969646425,1.19976154699906e-22
TSPAN4,0.0841316430156036,0.010989010989011,0.00216976795087686,0.0148717688653791,0.00299199855970324
TSPAN5,0.154402094029529,0.022977022977023,0.0112588168827905,0.0297002951840203,0.0146359500668874
TSPAN6,0.486541827818169,0.000999000999000999,2.72495432463716e-44,0.001593969646425,3.03755386070908e-43
TSPAN7,0.189823759686873,0.004995004995005,0.000744043270199877,0.00709222496931994,0.00106450123608656
TSPAN8,0.961358755016041,0.000999000999000999,1.17743601940559e-20,0.001593969646425,4.34959165178996e-20
