feature,logFC,p_emp,p_param,p_adj_emp,p_adj_param
MRAP2,0.339909123514816,0.000999000999000999,2.52444725421553e-07,0.00164042705320523,4.71689319497844e-07
MRAS,0.0948804349196335,0.01998001998002,0.00923360614096911,0.0263626544198764,0.012278194795287
MRC1,-0.268271151623527,0.000999000999000999,4.10676811937813e-05,0.00164042705320523,6.60885141147146e-05
MRC2,-0.536732516317609,0.000999000999000999,9.44504081231321e-35,0.00164042705320523,6.61095053674579e-34
MRE11,0.194410186818177,0.000999000999000999,1.83124078641257e-09,0.00164042705320523,3.88137525467023e-09
MREG,0.269660544052015,0.000999000999000999,3.20739783740939e-18,0.00164042705320523,1.07574806646484e-17
MRFAP1L2,0.208150170526505,0.000999000999000999,1.17725445186114e-20,0.00164042705320523,4.3986472283358e-20
MRGBP,0.0641806869821835,0.00999000999000999,0.00341262331088052,0.0138190305098868,0.0047189182452594
MRGPRF,0.0755127107354021,0.131868131868132,0.125222146859509,0.153316643710056,0.146438209982843
MRI1,0.029398207623653,0.274725274725275,0.296574767052678,0.305615501121775,0.330725976090238
MRM1,0.0101810783974687,0.698301698301698,0.708229443827497,0.720736081894822,0.735763479794267
MRNIP,0.0493698459519689,0.0769230769230769,0.0802854007368437,0.0926560537934946,0.0962297346706436
MRO,-0.369459006521238,0.000999000999000999,1.92158386064187e-20,0.00164042705320523,7.1215666280496e-20
MROH1,0.307956986344524,0.000999000999000999,1.64993678113703e-33,0.00164042705320523,1.08574953773672e-32
MROH6,0.0501666549288795,0.286713286713287,0.320610080294772,0.318239505060157,0.355690900022437
MROH7,0.567240580675978,0.000999000999000999,1.2655664815705e-23,0.00164042705320523,5.42514387170982e-23
MRPL10,-0.140058656917521,0.000999000999000999,1.01450213780475e-11,0.00164042705320523,2.45044581838922e-11
MRPL11,0.262738610256506,0.000999000999000999,9.52713399741603e-35,0.00164042705320523,6.66025865088308e-34
MRPL12,0.308424914642009,0.000999000999000999,3.92812239697398e-27,0.00164042705320523,1.98173515016283e-26
MRPL13,0.0567803669921752,0.030969030969031,0.0212391571055352,0.0397478181116381,0.027214008493839
MRPL14,0.0599620223399775,0.036963036963037,0.0219137523228719,0.0468728521727746,0.0280344055164078
MRPL15,0.0704558751147433,0.010989010989011,0.00627622621663777,0.0150932290958711,0.00847375743592093
MRPL2,-0.135727157823028,0.00599400599400599,1.13068903070031e-06,0.00859496571632981,2.02691072791842e-06
MRPL20-AS1,0.0615996409581534,0.014985014985015,0.00625734937879429,0.0201722712315933,0.00845026624693238
MRPL21,0.18871879117792,0.000999000999000999,1.04919136389679e-13,0.00164042705320523,2.80561179071489e-13
MRPL23,0.175821023190324,0.000999000999000999,9.91653356059977e-10,0.00164042705320523,2.13267007018766e-09
MRPL24,-0.106153554527375,0.001998001998002,8.51772967854824e-05,0.00308966317619644,0.000133925315278466
MRPL27,0.183179367833085,0.000999000999000999,1.86969329577858e-13,0.00164042705320523,4.93849473991216e-13
MRPL28,0.257104348699015,0.000999000999000999,9.26867279725505e-23,0.00164042705320523,3.81178751464243e-22
MRPL34,0.0131397076819058,0.58041958041958,0.605848861664525,0.60895869564799,0.638038069139703
MRPL36,0.395698768746414,0.000999000999000999,4.11277164429989e-54,0.00164042705320523,6.55122135039803e-53
MRPL38,0.119456362041966,0.002997002997003,1.86649439202354e-06,0.00449766740279796,3.29532206878253e-06
MRPL4,-0.017463288379755,0.46953046953047,0.529032772364112,0.50102817503452,0.563418178371203
MRPL40,0.205018157758522,0.000999000999000999,1.38898121832552e-19,0.00164042705320523,4.95810805055837e-19
MRPL41,0.284896147796548,0.000999000999000999,8.86586238079391e-22,0.00164042705320523,3.49169655816598e-21
MRPL45,0.326529140458208,0.000999000999000999,2.43836192927867e-32,0.00164042705320523,1.53396839302311e-31
MRPL48,0.336175833262229,0.000999000999000999,8.15272327462462e-44,0.00164042705320523,8.68990643913157e-43
MRPL51,0.372712876928871,0.000999000999000999,5.52706316144815e-56,0.00164042705320523,9.39272234435103e-55
MRPL52,0.244565630238763,0.000999000999000999,2.05349233655028e-21,0.00164042705320523,7.94243890873372e-21
MRPL53,0.202893027721897,0.000999000999000999,1.10696607075422e-15,0.00164042705320523,3.27141368248476e-15
MRPL54,0.249096006317703,0.000999000999000999,3.21190711516169e-21,0.00164042705320523,1.23229056276767e-20
MRPL55,0.0154970993889334,0.56043956043956,0.589355921788402,0.589402046229632,0.621986128771242
MRPL57,0.177798050122806,0.000999000999000999,9.45632110159672e-14,0.00164042705320523,2.53758668322294e-13
MRPL58,0.275475804355442,0.000999000999000999,3.31006949442609e-34,0.00164042705320523,2.25475073304057e-33
MRPS12,0.0896477451907565,0.012987012987013,0.00214740862784491,0.0176761237096832,0.00302536492691084
MRPS15,0.222149117187027,0.000999000999000999,1.19714583144734e-18,0.00164042705320523,4.08953311656607e-18
MRPS17,0.289491119366208,0.000999000999000999,3.26608816924592e-33,0.00164042705320523,2.11758789068399e-32
MRPS21,0.171657824163863,0.000999000999000999,1.91701512501558e-08,0.00164042705320523,3.8203348989028e-08
MRPS23,0.306172415862798,0.000999000999000999,6.24136362264182e-38,0.00164042705320523,5.08784574142228e-37
MRPS24,0.459696320771673,0.000999000999000999,1.06297736543409e-87,0.00164042705320523,6.10918197410539e-86
MRPS26,0.362939742942068,0.000999000999000999,5.42171207967345e-37,0.00164042705320523,4.24132154960501e-36
MRPS28,0.15857009561244,0.000999000999000999,2.14215266904956e-11,0.00164042705320523,5.08822431483278e-11
MRPS30,-0.131656981796141,0.000999000999000999,0.000226877088541178,0.00164042705320523,0.000345281871143774
MRPS34,0.258475752412179,0.000999000999000999,8.09624800171692e-25,0.00164042705320523,3.68178085072113e-24
MRPS6,0.184616213274477,0.000999000999000999,1.63532770874568e-17,0.00164042705320523,5.26851915631672e-17
MRTFB,-0.0341470867693126,0.278721278721279,0.313290468196011,0.309849850771313,0.348076849111888
MS4A1,-0.514665868836495,0.000999000999000999,1.12973628197934e-05,0.00164042705320523,1.88928116054945e-05
MS4A14,-0.380475768194693,0.000999000999000999,4.30985126428903e-15,0.00164042705320523,1.23662240114585e-14
MS4A15,0.222119697283616,0.032967032967033,0.0226118243661952,0.0421749391548049,0.028882224176477
MS4A2,-0.0338279369260048,0.558441558441558,0.617058549165819,0.587462849880068,0.648947000166388
MS4A4A,-0.0747686005245041,0.124875124875125,0.114544874359534,0.145749240044576,0.134571107144323
MS4A6A,-0.10517598538859,0.038961038961039,0.0201177988406243,0.049248165627476,0.0258525017236202
MS4A7,-0.596649835157654,0.000999000999000999,2.15645315599331e-35,0.00164042705320523,1.5443553378269e-34
MS4A8,-0.618812548016163,0.000999000999000999,1.41682839580192e-23,0.00164042705320523,6.04185919566987e-23
MSANTD2,-0.141389656811832,0.000999000999000999,1.00513736895392e-06,0.00164042705320523,1.81007023913178e-06
MSANTD3,0.464102769188923,0.000999000999000999,1.35985415203866e-86,0.00164042705320523,7.47723650810874e-85
MSANTD4,-0.175739569382114,0.001998001998002,1.65531627051716e-07,0.00308966317619644,3.13182004729607e-07
MSC,-0.032589030427153,0.441558441558442,0.525071040922765,0.473343696326169,0.559772324294711
MSH2,0.0687239556385748,0.020979020979021,0.0139529585193334,0.0275916585714194,0.0182439678273255
MSH3,0.0206222038362753,0.410589410589411,0.445025407333123,0.443177716960276,0.481847541765495
MSH5,0.585760950289074,0.000999000999000999,2.47371954647931e-64,0.00164042705320523,5.91881390231881e-63
MSH6,0.122719960542909,0.000999000999000999,2.67972460577553e-07,0.00164042705320523,4.99478655740787e-07
MSI1,0.677143043267227,0.000999000999000999,5.97844580638776e-19,0.00164042705320523,2.06947592880317e-18
MSI2,-0.0390512392219273,0.28971028971029,0.334708093957948,0.321254274133855,0.370361500638259
MSL1,0.260094913590384,0.000999000999000999,6.99495579721534e-21,0.00164042705320523,2.6464210867599e-20
MSL3P1,-0.0535959044839491,0.315684315684316,0.413073957119294,0.347797082986371,0.450236047610156
MSLN,1.76676127301587,0.000999000999000999,1.59621402537418e-38,0.00164042705320523,1.33449560001495e-37
MSMB,0.919256353433532,0.000999000999000999,1.56384526145477e-19,0.00164042705320523,5.57013337130432e-19
MSMO1,0.334815023331332,0.000999000999000999,1.87334552687701e-25,0.00164042705320523,8.75580416464745e-25
MSN,-0.195121458137383,0.000999000999000999,1.78926425550143e-12,0.00164042705320523,4.51440884407012e-12
MSR1,-0.526993654226264,0.000999000999000999,7.33172035051704e-38,0.00164042705320523,5.96393212296326e-37
MSRA,-0.0596760500269729,0.050949050949051,0.0497108357836487,0.0631042122270192,0.0610220917524514
MSRB1,0.260682945907469,0.000999000999000999,5.88331535123928e-23,0.00164042705320523,2.44503915959752e-22
MSRB2,0.202797011854929,0.000999000999000999,3.26203420821253e-14,0.00164042705320523,8.9510281284373e-14
MSRB3,-0.521117872088415,0.000999000999000999,2.98207804787362e-24,0.00164042705320523,1.31531147834673e-23
MSS51,0.240618012439958,0.000999000999000999,8.28708560049441e-17,0.00164042705320523,2.59669583596862e-16
MST1,0.564783306826468,0.000999000999000999,1.08724008453966e-38,0.00164042705320523,9.17018056554575e-38
MST1L,0.0144141377996377,0.768231768231768,0.774918837775157,0.785750915155315,0.796150444451534
MST1P2,-0.274743947903536,0.000999000999000999,1.14466225681789e-06,0.00164042705320523,2.05035273785845e-06
MST1R,-0.309696901471378,0.000999000999000999,8.47376272138605e-10,0.00164042705320523,1.83064647231757e-09
MSTO2P,0.142762309535426,0.000999000999000999,2.37221512084554e-05,0.00164042705320523,3.86977953745692e-05
MSX1,0.127988519702121,0.003996003996004,0.000703830043071729,0.00589935429228059,0.00103280782686828
MSX2,-0.373530768260874,0.000999000999000999,9.26295981809941e-09,0.00164042705320523,1.87937682170663e-08
MT1A,0.384020133051946,0.000999000999000999,4.74391799326037e-07,0.00164042705320523,8.71445391726933e-07
MT1E,1.36463445088308,0.000999000999000999,6.67613917980051e-91,0.00164042705320523,4.31384202256375e-89
MT1F,1.16833061233584,0.000999000999000999,2.20668606804876e-193,0.00164042705320523,1.26189342801368e-189
MT1G,1.31885543710093,0.000999000999000999,4.11682217983979e-75,0.00164042705320523,1.45321281700085e-73
MT1L,0.476076729795944,0.000999000999000999,9.77579906326489e-14,0.00164042705320523,2.62024405639936e-13
MT1M,1.08404592421923,0.000999000999000999,1.19718160379287e-69,0.00164042705320523,3.47516903618758e-68
MT1X,0.444714364594903,0.000999000999000999,1.84273598537637e-23,0.00164042705320523,7.82307775231979e-23
MT2A,0.893318777888305,0.000999000999000999,1.77084440015627e-121,0.00164042705320523,4.21940570928901e-119
MTA1,0.274436625763197,0.000999000999000999,5.32680537129873e-35,0.00164042705320523,3.76298165729114e-34
MTAP,0.0254531716636564,0.400599400599401,0.583909361334388,0.433335415175952,0.616693264898088
MTARC1,0.405913742016609,0.000999000999000999,1.05631867275804e-21,0.00164042705320523,4.14020447578262e-21
MTARC2,-0.540709941849875,0.000999000999000999,2.47369007935259e-39,0.00164042705320523,2.14006001796941e-38
MTBP,-0.262932309093569,0.000999000999000999,1.43601105068598e-11,0.00164042705320523,3.44056078678751e-11
MTCL1,-0.0502710143412077,0.31968031968032,0.375115109043347,0.351826772150098,0.411647620622602
MTCL2,-0.110784540715966,0.001998001998002,0.000811887594797003,0.00308966317619644,0.00118513827973112
MTCL3,-0.0218161176127604,0.629370629370629,0.694127943800677,0.655506045725516,0.722386967575735
MTDH,-0.153477756907556,0.000999000999000999,5.27748804156358e-09,0.00164042705320523,1.08675964586537e-08
MTERF2,0.29706910178264,0.000999000999000999,5.59271880403848e-30,0.00164042705320523,3.14938084499203e-29
MTERF3,0.171380787526176,0.000999000999000999,5.63070299086828e-12,0.00164042705320523,1.37957048214568e-11
MTF1,-0.194059547319445,0.000999000999000999,5.49048070817441e-12,0.00164042705320523,1.34550306105401e-11
MTFP1,0.374400529242225,0.000999000999000999,7.03566261253456e-42,0.00164042705320523,6.8134524385739e-41
MTFR1,-0.00294537984289534,0.902097902097902,0.921840949217162,0.909573631869321,0.931698032537706
MTFR2,0.399809466718793,0.000999000999000999,7.79448698498593e-32,0.00164042705320523,4.78762339673921e-31
MTG1,0.352598478640242,0.000999000999000999,8.93488504700037e-42,0.00164042705320523,8.62348356814711e-41
MTG2,-0.0232688235704526,0.270729270729271,0.27927304567561,0.301463408561062,0.312712534109257
MTHFD1L,0.496034278024648,0.000999000999000999,1.43006977727064e-53,0.00164042705320523,2.24358135015696e-52
MTHFD2,0.413974971557146,0.000999000999000999,2.36958662130404e-38,0.00164042705320523,1.96811635351157e-37
MTHFD2L,0.562121865958227,0.000999000999000999,1.28349844029869e-90,0.00164042705320523,8.11015008933488e-89
MTHFR,-0.239089569546372,0.000999000999000999,2.13452858055735e-16,0.00164042705320523,6.55900144434026e-16
MTLN,-0.118488691340865,0.023976023976024,0.00614193381644942,0.0313100920545543,0.00830126412889767
MTM1,-0.240004814973874,0.000999000999000999,4.95983006284349e-15,0.00164042705320523,1.41636894953161e-14
MTMR10,-0.0896350563314456,0.001998001998002,0.000427772476727514,0.00308966317619644,0.000637450660108479
MTMR11,-0.351648077436683,0.000999000999000999,4.10561906638909e-19,0.00164042705320523,1.43420785773647e-18
MTMR12,0.102992518416182,0.00699300699300699,0.00115780436825947,0.00993034777489707,0.00166857466731144
MTMR2,0.294300337971823,0.000999000999000999,5.16670425079044e-28,0.00164042705320523,2.69165575108114e-27
MTMR4,0.406697428429276,0.000999000999000999,1.67374420389887e-38,0.00164042705320523,1.39829163330835e-37
MTMR6,0.0977530762151373,0.002997002997003,0.000223287771535207,0.00449766740279796,0.0003400908567117
MTMR7,-0.122920544108178,0.016983016983017,0.0123211147933559,0.0226618557035078,0.0161935865193761
MTMR9,-0.362648833328117,0.000999000999000999,4.4424357838996e-30,0.00164042705320523,2.51650015158295e-29
MTMR9LP,0.250608497328644,0.000999000999000999,4.67860844963647e-08,0.00164042705320523,9.11882154711866e-08
MTR,0.113083997784633,0.001998001998002,0.000136764465254842,0.00308966317619644,0.000211775682252861
MTRES1,0.564250120380378,0.000999000999000999,3.0506545457782e-115,0.00164042705320523,4.98433372000933e-113
MTRR,-0.0285091142503688,0.300699300699301,0.336825297817448,0.332601344496896,0.372524023898864
MTSS1,0.042447337970585,0.362637362637363,0.423724896486577,0.395450373425202,0.460922735506656
MTSS2,-0.121269098920427,0.004995004995005,0.000383575602193611,0.00725801958173957,0.000573833114753216
MTURN,-0.0546970410722745,0.182817182817183,0.190550266979229,0.208837407099493,0.218128656134665
MTUS1,-0.33677918891064,0.000999000999000999,3.026245227961e-16,0.00164042705320523,9.22718386355372e-16
MTUS2,0.0529335775859147,0.287712287712288,0.328310892307941,0.319224430982289,0.363846092570341
MTX1,0.0457579539469259,0.0529470529470529,0.0397937853236434,0.0653876951253045,0.0493784878752859
MTX3,0.0484089113117969,0.0999000999000999,0.0910710978123968,0.118448832941887,0.108306139719287
MUC1,-1.18129476031995,0.000999000999000999,3.46743559785874e-83,0.00164042705320523,1.69474619370557e-81
MUC15,-0.00145092656725332,0.962037962037962,0.997016065328722,0.962964131964657,0.997539387557046
MUC16,-0.924393875088246,0.000999000999000999,6.2825390637209e-19,0.00164042705320523,2.17211001426167e-18
MUC2,-0.114839787830965,0.188811188811189,0.215050713880243,0.215233087454756,0.244535197320376
MUC20,0.780680691032777,0.000999000999000999,7.69874096674131e-29,0.00164042705320523,4.13771148668329e-28
MUC4,-0.209328576778196,0.03996003996004,0.020671504487845,0.0503662086205617,0.0265193490552421
MUC5B,-1.56951945840774,0.000999000999000999,7.53917783991033e-45,0.00164042705320523,8.42869764956545e-44
MUC6,1.09693337431865,0.000999000999000999,6.00252075906754e-19,0.00164042705320523,2.07718093559623e-18
MUCL1,2.05145835466571,0.000999000999000999,1.46394449646024e-55,0.00164042705320523,2.44570616658267e-54
MUSTN1,-0.560687801125278,0.000999000999000999,3.55684376167324e-32,0.00164042705320523,2.22171611699928e-31
MUTYH,0.312274381920113,0.000999000999000999,4.21467123013594e-28,0.00164042705320523,2.20508668156746e-27
MVB12A,-0.115980043283795,0.000999000999000999,7.4611299794286e-07,0.00164042705320523,1.35341702735488e-06
MVB12B,0.0484604492095002,0.101898101898102,0.134781053921151,0.120580299162813,0.156942670911851
MVD,0.168233043397525,0.000999000999000999,5.8680247003819e-06,0.00164042705320523,1.00452923960886e-05
MVK,0.446650214557047,0.000999000999000999,5.4338904617303e-80,0.00164042705320523,2.31893303025408e-78
MVP,-0.31260272474191,0.000999000999000999,1.57239631745263e-26,0.00164042705320523,7.73483728288417e-26
MX1,0.30458199949459,0.000999000999000999,7.48416538701788e-08,0.00164042705320523,1.44077427253532e-07
MX2,0.2137339807048,0.002997002997003,1.6935472715316e-06,0.00449766740279796,2.99831271586795e-06
MXD1,-0.435225860571186,0.000999000999000999,1.06512733455363e-41,0.00164042705320523,1.02627306868491e-40
MXD3,0.127598834314851,0.000999000999000999,6.89550928767366e-05,0.00164042705320523,0.000109063669925493
MXD4,-0.144275316842501,0.000999000999000999,2.71901885355458e-09,0.00164042705320523,5.70594837212913e-09
MXI1,0.12645077585915,0.000999000999000999,2.38042350816768e-05,0.00164042705320523,3.88261603863573e-05
MXRA5,-0.374229705341339,0.000999000999000999,1.59812914828529e-15,0.00164042705320523,4.69263236686492e-15
MXRA7,0.160317714096154,0.001998001998002,4.84952335425213e-07,0.00308966317619644,8.89844354284961e-07
MXRA8,-0.518583280674556,0.000999000999000999,1.62845499675752e-22,0.00164042705320523,6.62798569320847e-22
MYADM,0.225004177564218,0.000999000999000999,6.42359131609748e-10,0.00164042705320523,1.3977666263738e-09
MYB,0.822830394449344,0.000999000999000999,3.83308403477967e-38,0.00164042705320523,3.14257936242115e-37
MYBBP1A,0.124083913025136,0.001998001998002,4.47923014257742e-07,0.00308966317619644,8.24146639971975e-07
MYBL1,0.080452469871132,0.193806193806194,0.189559450738244,0.220641194362078,0.217124831055913
MYBL2,0.478306178395129,0.000999000999000999,3.61883680246494e-24,0.00164042705320523,1.59003597809418e-23
MYBPC1,-0.078019910189765,0.524475524475525,0.550288408963492,0.55402480589513,0.584125785595421
MYC,-0.345631377577347,0.000999000999000999,8.20478621916727e-18,0.00164042705320523,2.68492532156269e-17
MYCBP2,-0.0806593130587539,0.050949050949051,0.0401463751885987,0.0631042122270192,0.049778197423244
MYCBPAP,-0.168242789567377,0.010989010989011,0.0053935545926714,0.0150932290958711,0.00733223390899594
MYCL,-0.0383158402486035,0.421578421578422,0.481019023553558,0.453796932479285,0.516613256867503
MYCN,0.147772728439435,0.0709290709290709,0.0598375564798593,0.0859065746283791,0.0728044822829947
MYCT1,-0.291287268707923,0.000999000999000999,7.41524490890903e-15,0.00164042705320523,2.10025151122319e-14
MYDGF,-0.123311560100277,0.000999000999000999,1.05294842732967e-08,0.00164042705320523,2.13029739313099e-08
MYEF2,0.19451416857905,0.000999000999000999,1.25226470728839e-06,0.00164042705320523,2.23539120606481e-06
MYEOV,-0.269764943286004,0.024975024975025,0.0109788472720317,0.0325292518664572,0.0145094841980849
MYG1,-0.0941337014354042,0.001998001998002,3.74974707204441e-06,0.00308966317619644,6.50081207563619e-06
MYH10,0.045775146653158,0.173826173826174,0.184420561042375,0.199143539021331,0.211556465059342
MYH11,-0.866256193300429,0.000999000999000999,2.80149527006937e-24,0.00164042705320523,1.23852730590581e-23
MYH14,-1.30880472278996,0.000999000999000999,2.82608381272605e-57,0.00164042705320523,5.09006623088943e-56
MYH3,0.62383194059345,0.000999000999000999,1.44901124314949e-36,0.00164042705320523,1.1033516370107e-35
MYH9,-0.198741424212827,0.000999000999000999,1.03170927337108e-11,0.00164042705320523,2.4899048237065e-11
MYL5,0.160068172708095,0.000999000999000999,8.56812721912597e-07,0.00164042705320523,1.54979710588556e-06
MYL6B,0.214072751957519,0.000999000999000999,2.80058746919855e-15,0.00164042705320523,8.10894148993007e-15
MYL9,-0.329544067297181,0.000999000999000999,6.30390697912652e-12,0.00164042705320523,1.54120957931317e-11
MYLIP,-0.126124306804065,0.002997002997003,9.02346848344569e-05,0.00449766740279796,0.000141604567844633
MYLK,-0.637517111527211,0.000999000999000999,5.43312235391495e-30,0.00164042705320523,3.06403453460184e-29
MYLK4,0.416692704242983,0.000999000999000999,5.58866860871407e-20,0.00164042705320523,2.03041940526883e-19
MYO10,0.210560353450749,0.000999000999000999,3.81757365611266e-08,0.00164042705320523,7.47886089499152e-08
MYO15A,0.0952003716584678,0.036963036963037,0.0272479629855018,0.0468728521727746,0.0345454996857537
MYO15B,0.184787105955964,0.000999000999000999,4.50712395376643e-05,0.00164042705320523,7.22973024673585e-05
MYO16,-0.438086133594185,0.000999000999000999,3.55874692903221e-10,0.00164042705320523,7.85892809950596e-10
MYO18A,0.265504023597973,0.000999000999000999,2.09560690979106e-18,0.00164042705320523,7.09096338085218e-18
MYO18B,0.0144325427562504,0.782217782217782,0.8097265152457,0.798770069216498,0.828266000792869
MYO19,0.0444311589857609,0.102897102897103,0.0901904520581433,0.12164917984641,0.107314627568559
MYO1B,0.138649251513963,0.001998001998002,1.45056568940443e-05,0.00308966317619644,2.40645775887996e-05
MYO1C,-0.11136336867667,0.000999000999000999,1.54593562781974e-06,0.00164042705320523,2.74292053604939e-06
MYO1D,-0.216165544723626,0.000999000999000999,3.9250961659761e-11,0.00164042705320523,9.19150795460045e-11
MYO1E,-0.100309711537563,0.000999000999000999,8.729121568695e-05,0.00164042705320523,0.000137098274349306
MYO1F,-0.0605059038966065,0.155844155844156,0.172517290250988,0.179785113010854,0.198678909334463
MYO1G,0.203476832545112,0.000999000999000999,1.52193993074361e-05,0.00164042705320523,2.52011394062757e-05
MYO3B,0.588583541656374,0.000999000999000999,6.88299017254966e-12,0.00164042705320523,1.67919706918623e-11
MYO5A,-0.236572614865799,0.000999000999000999,2.28581332089685e-13,0.00164042705320523,6.01399745826944e-13
MYO5B,0.265863932647777,0.000999000999000999,3.88778368426818e-11,0.00164042705320523,9.10599672270635e-11
MYO5C,0.236385373785064,0.000999000999000999,2.78452269522906e-08,0.00164042705320523,5.49629493634478e-08
MYO6,-0.144440836935614,0.000999000999000999,6.65435844069383e-05,0.00164042705320523,0.000105380639000575
MYO7A,-0.0674224502162395,0.198801198801199,0.200228675847586,0.225945474579083,0.228612894645986
MYO9A,-0.242762669485461,0.001998001998002,8.51896467630873e-06,0.00308966317619644,1.44001476504497e-05
MYOF,-0.244684798160292,0.000999000999000999,5.74606223950302e-12,0.00164042705320523,1.4075329585178e-11
MYOM1,-0.0209733280007766,0.602397602397602,0.693192664989081,0.629994639595956,0.721518430058256
MYOM2,0.103048367491674,0.0809190809190809,0.0728062879696364,0.0971113880872538,0.0876949593777913
MYOM3,-0.770125885734094,0.000999000999000999,6.75854904612305e-59,0.00164042705320523,1.30791075195447e-57
MYORG,0.165202765163563,0.001998001998002,0.000214008686387354,0.00308966317619644,0.000326479571323486
MYOZ1,0.252238323606077,0.012987012987013,0.00303509151333933,0.0176761237096832,0.00421368555936659
MYOZ3,-0.319315919048276,0.000999000999000999,6.51033497336857e-11,0.00164042705320523,1.50148620871983e-10
MYRF,0.620964270317561,0.000999000999000999,8.64669614602091e-36,0.00164042705320523,6.33113084648151e-35
MYRIP,-0.128189195707695,0.0909090909090909,0.0786594641207585,0.108383954209035,0.094350109192356
MYSM1,-0.169248208545255,0.003996003996004,0.000548715135369987,0.00589935429228059,0.00081080813995175
MYT1,-0.321573757101473,0.000999000999000999,4.18329816503881e-05,0.00164042705320523,6.72727518469472e-05
MZB1,-0.202692601872236,0.047952047952048,0.0367661939988417,0.0596246545365919,0.0458155328791406
MZF1,0.0487130972719494,0.142857142857143,0.126319826802414,0.165487404320586,0.147661473746853
MZF1-AS1,0.0267817983600258,0.392607392607393,0.43337052531417,0.425535514523384,0.470564767684246
MZT1,0.0220136584134805,0.400599400599401,0.421853008939145,0.433335415175952,0.45906116681608
MZT2A,0.4065885956121,0.000999000999000999,4.91281705440396e-22,0.00164042705320523,1.95844854134605e-21
MZT2B,-0.0850320911394924,0.037962037962038,0.0313025275805047,0.0480597551662418,0.0393327848756572
N4BP2,-0.194100313338004,0.00699300699300699,0.000527739711980745,0.00993034777489707,0.000780923675239201
N4BP2L1,-0.0912179408553966,0.021978021978022,0.0174238361933519,0.0288359111348672,0.0225298377098209
N4BP3,-0.235216866362391,0.000999000999000999,3.19517145248761e-11,0.00164042705320523,7.51607895970811e-11
N6AMT1,0.428152434447652,0.000999000999000999,1.02142960452759e-61,0.00164042705320523,2.23794834999655e-60
NAA10,0.249464432382933,0.000999000999000999,1.01457126805431e-21,0.00164042705320523,3.98340253784318e-21
NAA15,0.059356563575415,0.040959040959041,0.029549500496901,0.0515061628860419,0.0372610404832477
NAA25,0.262054902478551,0.000999000999000999,8.17635943608465e-24,0.00164042705320523,3.54350219289504e-23
NAA38,0.0762023189708048,0.015984015984016,0.0116572035123903,0.0214237889147065,0.015356304603917
NAA80,0.151743923578516,0.000999000999000999,7.56144429331552e-10,0.00164042705320523,1.6385039481366e-09
NAAA,0.0200380370490763,0.488511488511489,0.544875280172231,0.519199506932989,0.57894264022016
NAALADL1,-0.0846251868653571,0.047952047952048,0.0290480451233,0.0596246545365919,0.0367056117639136
NAALADL2,0.441396818575779,0.000999000999000999,2.02495798047985e-15,0.00164042705320523,5.91103737180911e-15
NAB1,-0.111747199551564,0.001998001998002,3.85782909720615e-05,0.00308966317619644,6.22049786899009e-05
NAB2,-0.367393666073386,0.000999000999000999,1.5806103078282e-42,0.00164042705320523,1.57606278035145e-41
NABP1,0.0093199863782174,0.76023976023976,0.763073038309906,0.778551409192527,0.78595698299265
NACA2,0.27202599775493,0.000999000999000999,4.07630360730102e-10,0.00164042705320523,8.97760145517077e-10
NACAD,-0.102147333463768,0.0979020979020979,0.0958939969474667,0.116236509260489,0.113793281084061
NACC2,-0.429013461049384,0.000999000999000999,8.34185915170581e-32,0.00164042705320523,5.11833922307185e-31
NADK2,0.158453019307839,0.000999000999000999,4.38147066846986e-10,0.00164042705320523,9.63856126856892e-10
NADSYN1,0.312364825611883,0.000999000999000999,1.32886207394311e-37,0.00164042705320523,1.06879012234088e-36
NAF1,0.0510661633744838,0.0809190809190809,0.081612606497892,0.0971113880872538,0.0977283405419738
NAGLU,-0.17797994393424,0.000999000999000999,1.84206873638231e-14,0.00164042705320523,5.11601266100157e-14
NAGPA,-0.0662327733904071,0.00999000999000999,0.00388594341418788,0.0138190305098868,0.00534691227479147
NAGS,-0.150344066883636,0.002997002997003,0.00054211021522852,0.00449766740279796,0.000801358993352537
NAIP,0.110527374815508,0.041958041958042,0.034174870969599,0.0526755352221873,0.0427774980058339
NALCN,0.497251806959539,0.000999000999000999,2.18672093045788e-10,0.00164042705320523,4.88467329719663e-10
NALF1,0.361766037079498,0.000999000999000999,2.89870182611333e-10,0.00164042705320523,6.42863152710068e-10
NALF2,-0.0544045098906425,0.356643356643357,0.382760294878767,0.389359495029598,0.419477003863408
NAMPT,0.134980378856334,0.002997002997003,9.99264307191697e-05,0.00449766740279796,0.000156320419660121
NANOS1,0.855783744320977,0.000999000999000999,8.29016175560457e-126,0.00164042705320523,2.20499023253138e-123
NANS,0.0977601172574243,0.002997002997003,5.35695708123787e-06,0.00449766740279796,9.19104682540017e-06
NAP1L2,-0.413319465319661,0.000999000999000999,7.66045577392256e-09,0.00164042705320523,1.5620009393181e-08
NAP1L3,-0.155271793791257,0.00799200799200799,0.00152597835378121,0.0112428776635419,0.00217640783541535
NAP1L5,0.26309235914991,0.000999000999000999,1.65702573553458e-08,0.00164042705320523,3.31724196347085e-08
NAPA,-0.120485751885931,0.000999000999000999,6.99892424710061e-09,0.00164042705320523,1.43196237234508e-08
NAPB,0.162403445119581,0.000999000999000999,6.65083910038316e-10,0.00164042705320523,1.44611495800536e-09
